id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
232,CH_E_Demand,2030,9,13,16,3.0444
233,CH_E_Demand,2030,9,17,20,3.0444
234,CH_E_Demand,2030,9,21,24,3.0444
235,CH_E_Demand,2030,10,1,4,3.2568
236,CH_E_Demand,2030,10,5,8,6.072
237,CH_E_Demand,2030,10,9,12,3.2568
238,CH_E_Demand,2030,10,13,16,3.2568
239,CH_E_Demand,2030,10,17,20,9.383999999999999
240,CH_E_Demand,2030,10,21,24,3.2568
241,CY_E_Demand,2030,1,1,4,3.7524
242,CY_E_Demand,2030,1,5,8,6.996
243,CY_E_Demand,2030,1,9,12,3.7524
244,CY_E_Demand,2030,1,13,16,3.7524
245,CY_E_Demand,2030,1,17,20,10.812
246,CY_E_Demand,2030,1,21,24,6.996
247,CY_E_Demand,2030,2,1,4,0.0
248,CY_E_Demand,2030,2,5,8,0.0
249,CY_E_Demand,2030,2,9,12,0.0
250,CY_E_Demand,2030,2,13,16,0.0
251,CY_E_Demand,2030,2,17,20,0.0
252,CY_E_Demand,2030,2,21,24,0.0
253,CY_E_Demand,2030,3,1,4,2.0532
254,CY_E_Demand,2030,3,5,8,5.9159999999999995
255,CY_E_Demand,2030,3,9,12,3.8280000000000003
256,CY_E_Demand,2030,3,13,16,6.5942875551795535
257,CY_E_Demand,2030,3,17,20,16.834894728181673
258,CY_E_Demand,2030,3,21,24,5.9159999999999995
259,CY_E_Demand,2030,4,1,4,0.0
260,CY_E_Demand,2030,4,5,8,1.6284
261,CY_E_Demand,2030,4,9,12,1.6284
262,CY_E_Demand,2030,4,13,16,1.6284
263,CY_E_Demand,2030,4,17,20,1.6284
264,CY_E_Demand,2030,4,21,24,1.6284
265,CY_E_Demand,2030,5,1,4,2.5403551992751803
266,CY_E_Demand,2030,5,5,8,3.6816
267,CY_E_Demand,2030,5,9,12,0.0
268,CY_E_Demand,2030,5,13,16,0.0
269,CY_E_Demand,2030,5,17,20,3.6816
270,CY_E_Demand,2030,5,21,24,3.6816
271,CY_E_Demand,2030,6,1,4,1.2744
272,CY_E_Demand,2030,6,5,8,4.873162530750775
273,CY_E_Demand,2030,6,9,12,0.0
274,CY_E_Demand,2030,6,13,16,0.0
275,CY_E_Demand,2030,6,17,20,1.2744
276,CY_E_Demand,2030,6,21,24,1.2744
277,CY_E_Demand,2030,7,1,4,2.6196
278,CY_E_Demand,2030,7,5,8,2.6196
279,CY_E_Demand,2030,7,9,12,2.0367556403931575
280,CY_E_Demand,2030,7,13,16,0.0
281,CY_E_Demand,2030,7,17,20,4.884
282,CY_E_Demand,2030,7,21,24,2.6196
283,CY_E_Demand,2030,8,1,4,5.939218623265224
284,CY_E_Demand,2030,8,5,8,5.939218623265224
285,CY_E_Demand,2030,8,9,12,0.0
286,CY_E_Demand,2030,8,13,16,0.0
287,CY_E_Demand,2030,8,17,20,2.1948
288,CY_E_Demand,2030,8,21,24,2.1948
289,CY_E_Demand,2030,9,1,4,3.0444
290,CY_E_Demand,2030,9,5,8,11.715719390549937
291,CY_E_Demand,2030,9,9,12,3.0444
292,CY_E_Demand,2030,9,13,16,4.839854734307975
293,CY_E_Demand,2030,9,17,20,4.839854734307975
294,CY_E_Demand,2030,9,21,24,3.0444
295,CY_E_Demand,2030,10,1,4,3.2568
296,CY_E_Demand,2030,10,5,8,6.072
297,CY_E_Demand,2030,10,9,12,3.2568
298,CY_E_Demand,2030,10,13,16,3.2568
299,CY_E_Demand,2030,10,17,20,9.383999999999999
300,CY_E_Demand,2030,10,21,24,3.2568
301,CZ_E_Demand,2030,1,1,4,3.7524
302,CZ_E_Demand,2030,1,5,8,6.996
303,CZ_E_Demand,2030,1,9,12,12.477395074236496
304,CZ_E_Demand,2030,1,13,16,7.594513028295215
305,CZ_E_Demand,2030,1,17,20,10.812
306,CZ_E_Demand,2030,1,21,24,3.7524
307,CZ_E_Demand,2030,2,1,4,0.0
308,CZ_E_Demand,2030,2,5,8,0.0
309,CZ_E_Demand,2030,2,9,12,0.0
310,CZ_E_Demand,2030,2,13,16,0.0
311,CZ_E_Demand,2030,2,17,20,0.0
312,CZ_E_Demand,2030,2,21,24,0.0
313,CZ_E_Demand,2030,3,1,4,0.0
314,CZ_E_Demand,2030,3,5,8,5.9159999999999995
315,CZ_E_Demand,2030,3,9,12,2.0532
316,CZ_E_Demand,2030,3,13,16,6.5942875551795535
317,CZ_E_Demand,2030,3,17,20,3.8280000000000003
318,CZ_E_Demand,2030,3,21,24,0.0
319,CZ_E_Demand,2030,4,1,4,1.6284
320,CZ_E_Demand,2030,4,5,8,1.6284
321,CZ_E_Demand,2030,4,9,12,1.6284
322,CZ_E_Demand,2030,4,13,16,1.6284
323,CZ_E_Demand,2030,4,17,20,1.6284
324,CZ_E_Demand,2030,4,21,24,1.6284
325,CZ_E_Demand,2030,5,1,4,0.0
326,CZ_E_Demand,2030,5,5,8,0.0
327,CZ_E_Demand,2030,5,9,12,0.0
328,CZ_E_Demand,2030,5,13,16,0.0
329,CZ_E_Demand,2030,5,17,20,0.0
330,CZ_E_Demand,2030,5,21,24,0.0
331,CZ_E_Demand,2030,6,1,4,1.2744
332,CZ_E_Demand,2030,6,5,8,1.2744
333,CZ_E_Demand,2030,6,9,12,1.2744
334,CZ_E_Demand,2030,6,13,16,0.0
335,CZ_E_Demand,2030,6,17,20,1.2744
336,CZ_E_Demand,2030,6,21,24,1.2744
337,CZ_E_Demand,2030,7,1,4,2.6196
338,CZ_E_Demand,2030,7,5,8,5.505765882546219
339,CZ_E_Demand,2030,7,9,12,3.5592507835147873
340,CZ_E_Demand,2030,7,13,16,2.934480267147695
341,CZ_E_Demand,2030,7,17,20,4.884
342,CZ_E_Demand,2030,7,21,24,2.6196
343,CZ_E_Demand,2030,8,1,4,5.939218623265224
344,CZ_E_Demand,2030,8,5,8,0.972564215505443
345,CZ_E_Demand,2030,8,9,12,0.0
346,CZ_E_Demand,2030,8,13,16,0.0
347,CZ_E_Demand,2030,8,17,20,2.1948
348,CZ_E_Demand,2030,8,21,24,2.1948
349,CZ_E_Demand,2030,9,1,4,0.0
350,CZ_E_Demand,2030,9,5,8,0.0
351,CZ_E_Demand,2030,9,9,12,0.0
352,CZ_E_Demand,2030,9,13,16,0.0
353,CZ_E_Demand,2030,9,17,20,3.0444
354,CZ_E_Demand,2030,9,21,24,0.0
355,CZ_E_Demand,2030,10,1,4,3.2568
356,CZ_E_Demand,2030,10,5,8,6.072
357,CZ_E_Demand,2030,10,9,12,6.072
358,CZ_E_Demand,2030,10,13,16,9.383999999999999
359,CZ_E_Demand,2030,10,17,20,24.716823845053483
360,CZ_E_Demand,2030,10,21,24,3.2568
361,DE_E_Demand,2030,1,1,4,3.7524
362,DE_E_Demand,2030,1,5,8,6.996
363,DE_E_Demand,2030,1,9,12,10.812
364,DE_E_Demand,2030,1,13,16,3.8415765492910436
365,DE_E_Demand,2030,1,17,20,6.996
366,DE_E_Demand,2030,1,21,24,3.7524
367,DE_E_Demand,2030,2,1,4,0.0
368,DE_E_Demand,2030,2,5,8,5.626120055239298
369,DE_E_Demand,2030,2,9,12,2.3364000000000003
370,DE_E_Demand,2030,2,13,16,2.3364000000000003
371,DE_E_Demand,2030,2,17,20,2.3364000000000003
372,DE_E_Demand,2030,2,21,24,2.3364000000000003
373,DE_E_Demand,2030,3,1,4,0.0
374,DE_E_Demand,2030,3,5,8,0.0
375,DE_E_Demand,2030,3,9,12,0.0
376,DE_E_Demand,2030,3,13,16,0.0
377,DE_E_Demand,2030,3,17,20,2.0532
378,DE_E_Demand,2030,3,21,24,0.0
379,DE_E_Demand,2030,4,1,4,1.6284
380,DE_E_Demand,2030,4,5,8,1.6284
381,DE_E_Demand,2030,4,9,12,1.6284
382,DE_E_Demand,2030,4,13,16,1.6284
383,DE_E_Demand,2030,4,17,20,1.6284
384,DE_E_Demand,2030,4,21,24,1.6284
385,DE_E_Demand,2030,5,1,4,0.0
386,DE_E_Demand,2030,5,5,8,0.0
387,DE_E_Demand,2030,5,9,12,0.0
388,DE_E_Demand,2030,5,13,16,0.0
389,DE_E_Demand,2030,5,17,20,0.0
390,DE_E_Demand,2030,5,21,24,0.0
391,DE_E_Demand,2030,6,1,4,1.2744
392,DE_E_Demand,2030,6,5,8,1.2744
393,DE_E_Demand,2030,6,9,12,1.2744
394,DE_E_Demand,2030,6,13,16,1.2744
395,DE_E_Demand,2030,6,17,20,1.2744
396,DE_E_Demand,2030,6,21,24,2.7228076671531287
397,DE_E_Demand,2030,7,1,4,2.6196
398,DE_E_Demand,2030,7,5,8,5.505765882546219
399,DE_E_Demand,2030,7,9,12,4.884
400,DE_E_Demand,2030,7,13,16,3.9625974855556705
401,DE_E_Demand,2030,7,17,20,19.88559736954633
402,DE_E_Demand,2030,7,21,24,2.6196
403,DE_E_Demand,2030,8,1,4,0.0
404,DE_E_Demand,2030,8,5,8,0.0
405,DE_E_Demand,2030,8,9,12,0.0
406,DE_E_Demand,2030,8,13,16,0.0
407,DE_E_Demand,2030,8,17,20,0.0
408,DE_E_Demand,2030,8,21,24,0.0
409,DE_E_Demand,2030,9,1,4,0.0
410,DE_E_Demand,2030,9,5,8,0.0
411,DE_E_Demand,2030,9,9,12,0.0
412,DE_E_Demand,2030,9,13,16,0.0
413,DE_E_Demand,2030,9,17,20,3.0444
414,DE_E_Demand,2030,9,21,24,0.0
415,DE_E_Demand,2030,10,1,4,3.2568
416,DE_E_Demand,2030,10,5,8,6.072
417,DE_E_Demand,2030,10,9,12,6.072
418,DE_E_Demand,2030,10,13,16,9.383999999999999
419,DE_E_Demand,2030,10,17,20,24.716823845053483
420,DE_E_Demand,2030,10,21,24,3.2568
421,DK_E_Demand,2030,1,1,4,3.7524
422,DK_E_Demand,2030,1,5,8,6.996
423,DK_E_Demand,2030,1,9,12,12.477395074236496
424,DK_E_Demand,2030,1,13,16,7.594513028295215
425,DK_E_Demand,2030,1,17,20,7.315230042447769
426,DK_E_Demand,2030,1,21,24,3.7524
427,DK_E_Demand,2030,2,1,4,0.0
428,DK_E_Demand,2030,2,5,8,0.0
429,DK_E_Demand,2030,2,9,12,2.3364000000000003
430,DK_E_Demand,2030,2,13,16,2.3364000000000003
431,DK_E_Demand,2030,2,17,20,2.3364000000000003
432,DK_E_Demand,2030,2,21,24,0.0
433,DK_E_Demand,2030,3,1,4,0.0
434,DK_E_Demand,2030,3,5,8,0.0
435,DK_E_Demand,2030,3,9,12,0.0
436,DK_E_Demand,2030,3,13,16,0.0
437,DK_E_Demand,2030,3,17,20,0.0
438,DK_E_Demand,2030,3,21,24,0.0
439,DK_E_Demand,2030,4,1,4,0.0
440,DK_E_Demand,2030,4,5,8,0.0
441,DK_E_Demand,2030,4,9,12,1.6284
442,DK_E_Demand,2030,4,13,16,1.6284
443,DK_E_Demand,2030,4,17,20,1.6284
444,DK_E_Demand,2030,4,21,24,0.0
445,DK_E_Demand,2030,5,1,4,0.0
446,DK_E_Demand,2030,5,5,8,0.0
447,DK_E_Demand,2030,5,9,12,0.0
448,DK_E_Demand,2030,5,13,16,0.0
449,DK_E_Demand,2030,5,17,20,0.0
450,DK_E_Demand,2030,5,21,24,0.0
451,DK_E_Demand,2030,6,1,4,1.2744
452,DK_E_Demand,2030,6,5,8,1.2744
453,DK_E_Demand,2030,6,9,12,1.2744
454,DK_E_Demand,2030,6,13,16,1.2744
455,DK_E_Demand,2030,6,17,20,1.2744
456,DK_E_Demand,2030,6,21,24,2.7228076671531287
457,DK_E_Demand,2030,7,1,4,0.0
458,DK_E_Demand,2030,7,5,8,0.0
459,DK_E_Demand,2030,7,9,12,2.6650663763997526
460,DK_E_Demand,2030,7,13,16,3.9625974855556705
461,DK_E_Demand,2030,7,17,20,4.695043014674667
462,DK_E_Demand,2030,7,21,24,2.6196
463,DK_E_Demand,2030,8,1,4,0.0
464,DK_E_Demand,2030,8,5,8,0.0
465,DK_E_Demand,2030,8,9,12,0.0
466,DK_E_Demand,2030,8,13,16,0.0
467,DK_E_Demand,2030,8,17,20,0.0
468,DK_E_Demand,2030,8,21,24,0.0
469,DK_E_Demand,2030,9,1,4,0.0
470,DK_E_Demand,2030,9,5,8,0.0
471,DK_E_Demand,2030,9,9,12,0.0
472,DK_E_Demand,2030,9,13,16,0.0
473,DK_E_Demand,2030,9,17,20,0.0
474,DK_E_Demand,2030,9,21,24,0.0
475,DK_E_Demand,2030,10,1,4,3.2568
476,DK_E_Demand,2030,10,5,8,6.072
477,DK_E_Demand,2030,10,9,12,6.072
478,DK_E_Demand,2030,10,13,16,9.383999999999999
479,DK_E_Demand,2030,10,17,20,24.716823845053483
480,DK_E_Demand,2030,10,21,24,3.2568
481,EE_E_Demand,2030,1,1,4,6.996
482,EE_E_Demand,2030,1,5,8,6.996
483,EE_E_Demand,2030,1,9,12,12.477395074236496
484,EE_E_Demand,2030,1,13,16,7.926806728323976
485,EE_E_Demand,2030,1,17,20,28.386005692512327
486,EE_E_Demand,2030,1,21,24,6.996
487,EE_E_Demand,2030,2,1,4,0.0
488,EE_E_Demand,2030,2,5,8,0.0
489,EE_E_Demand,2030,2,9,12,1.2333109115687055
490,EE_E_Demand,2030,2,13,16,2.3364000000000003
491,EE_E_Demand,2030,2,17,20,2.3364000000000003
492,EE_E_Demand,2030,2,21,24,0.0
493,EE_E_Demand,2030,3,1,4,0.0
494,EE_E_Demand,2030,3,5,8,0.0
495,EE_E_Demand,2030,3,9,12,0.0
496,EE_E_Demand,2030,3,13,16,0.0
497,EE_E_Demand,2030,3,17,20,0.0
498,EE_E_Demand,2030,3,21,24,0.0
499,EE_E_Demand,2030,4,1,4,1.6284
500,EE_E_Demand,2030,4,5,8,1.6284
501,EE_E_Demand,2030,4,9,12,1.6284
502,EE_E_Demand,2030,4,13,16,1.6284
503,EE_E_Demand,2030,4,17,20,1.6284
504,EE_E_Demand,2030,4,21,24,1.6284
505,EE_E_Demand,2030,5,1,4,0.0
506,EE_E_Demand,2030,5,5,8,0.0
507,EE_E_Demand,2030,5,9,12,0.0
508,EE_E_Demand,2030,5,13,16,0.0
509,EE_E_Demand,2030,5,17,20,0.0
510,EE_E_Demand,2030,5,21,24,0.0
511,EE_E_Demand,2030,6,1,4,1.2744
512,EE_E_Demand,2030,6,5,8,1.2744
513,EE_E_Demand,2030,6,9,12,1.2744
514,EE_E_Demand,2030,6,13,16,1.2744
515,EE_E_Demand,2030,6,17,20,10.778767630178542
516,EE_E_Demand,2030,6,21,24,2.7228076671531287
517,EE_E_Demand,2030,7,1,4,0.0
518,EE_E_Demand,2030,7,5,8,0.0
519,EE_E_Demand,2030,7,9,12,0.0
520,EE_E_Demand,2030,7,13,16,0.0
521,EE_E_Demand,2030,7,17,20,4.63912630453477
