id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
243,RO_Balance,BG_Balance,2030,1,9,12,1365,0.0,0.0
244,RO_Balance,BG_Balance,2030,1,13,16,1366,0.0,0.0
245,RO_Balance,BG_Balance,2030,1,17,20,1367,0.0,0.0
246,RO_Balance,BG_Balance,2030,1,21,24,1368,-3.2436000000000003,0.0
247,GR_Balance,BG_Balance,2030,1,1,4,1369,0.0,0.0
248,GR_Balance,BG_Balance,2030,1,5,8,1370,0.0,0.0
249,GR_Balance,BG_Balance,2030,1,9,12,1371,0.0,0.0
250,GR_Balance,BG_Balance,2030,1,13,16,1372,0.0,0.0
251,GR_Balance,BG_Balance,2030,1,17,20,1373,0.0,0.07177814841241315
252,GR_Balance,BG_Balance,2030,1,21,24,1374,0.0,0.0
253,FR_Balance,LU_Balance,2030,1,1,4,1597,0.0,-0.0
254,FR_Balance,LU_Balance,2030,1,5,8,1598,0.0,0.0
255,FR_Balance,LU_Balance,2030,1,9,12,1599,0.0,0.0
256,FR_Balance,LU_Balance,2030,1,13,16,1600,0.0,0.0
257,FR_Balance,LU_Balance,2030,1,17,20,1601,0.0,0.0
258,FR_Balance,LU_Balance,2030,1,21,24,1602,0.0,3.2436000000000003
259,NL_Balance,DE_Balance,2030,1,1,4,1681,0.0,0.0
260,NL_Balance,DE_Balance,2030,1,5,8,1682,0.0,0.0
261,NL_Balance,DE_Balance,2030,1,9,12,1683,0.0,0.0
262,NL_Balance,DE_Balance,2030,1,13,16,1684,0.0,3.137357259315167
263,NL_Balance,DE_Balance,2030,1,17,20,1685,0.0,0.0
264,NL_Balance,DE_Balance,2030,1,21,24,1686,0.0,0.0
265,NO_Balance,SE_Balance,2030,1,1,4,1687,-3.2436000000000003,0.0
266,NO_Balance,SE_Balance,2030,1,5,8,1688,0.0,0.0
267,NO_Balance,SE_Balance,2030,1,9,12,1689,0.0,0.0
268,NO_Balance,SE_Balance,2030,1,13,16,1690,0.0,0.0
269,NO_Balance,SE_Balance,2030,1,17,20,1691,-11.82875164109164,0.0
270,NO_Balance,SE_Balance,2030,1,21,24,1692,-3.2436000000000003,0.0
271,FI_Balance,EE_Balance,2030,1,1,4,1711,0.0,0.0
272,FI_Balance,EE_Balance,2030,1,5,8,1712,0.0,0.0
273,FI_Balance,EE_Balance,2030,1,9,12,1713,0.0,-0.0
274,FI_Balance,EE_Balance,2030,1,13,16,1714,0.0,6.448379550793625
275,FI_Balance,EE_Balance,2030,1,17,20,1715,0.0,24.534528132482446
276,FI_Balance,EE_Balance,2030,1,21,24,1716,0.0,0.0
277,DE_Balance,PL_Balance,2030,1,1,4,1741,-3.2436000000000003,0.0
278,DE_Balance,PL_Balance,2030,1,5,8,1742,0.0,0.0
279,DE_Balance,PL_Balance,2030,1,9,12,1743,0.0,0.0
280,DE_Balance,PL_Balance,2030,1,13,16,1744,-3.137357259315167,0.0
281,DE_Balance,PL_Balance,2030,1,17,20,1745,-11.82875164109164,0.0
282,DE_Balance,PL_Balance,2030,1,21,24,1746,-3.2436000000000003,0.0
283,BE_Balance,UK_Balance,2030,1,1,4,1909,0.0,3.7524
284,BE_Balance,UK_Balance,2030,1,5,8,1910,0.0,6.996
