id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_storage_rep_period,dual_max_storage_level_rep_period_limit,dual_min_storage_level_rep_period_limit
193,BE_Battery,2030,7,1,2,-0.6549,0.0,0.0
194,BE_Battery,2030,7,3,4,-0.6549,0.0,0.0
195,BE_Battery,2030,7,5,6,-0.6549,-0.5661,0.0
196,BE_Battery,2030,7,7,8,-1.221,0.0,0.0
197,BE_Battery,2030,7,9,10,-1.221,0.0,0.0
198,BE_Battery,2030,7,11,12,-1.221,0.0,0.0
199,BE_Battery,2030,7,13,14,-1.221,0.0,0.0
200,BE_Battery,2030,7,15,16,-1.221,-0.6659999999999997,0.0
201,BE_Battery,2030,7,17,18,-1.8869999999999998,0.0,0.0
202,BE_Battery,2030,7,19,20,-1.8869999999999998,0.0,0.0
203,BE_Battery,2030,7,21,22,-1.221,0.0,0.0
204,BE_Battery,2030,7,23,24,-0.6549,0.0,0.0
205,BE_Battery,2030,8,1,2,0.0,0.0,0.0
206,BE_Battery,2030,8,3,4,0.0,0.0,0.0
207,BE_Battery,2030,8,5,6,0.0,0.0,0.0
208,BE_Battery,2030,8,7,8,0.0,0.0,0.0
209,BE_Battery,2030,8,9,10,0.0,0.0,0.0
210,BE_Battery,2030,8,11,12,0.0,0.0,0.0
211,BE_Battery,2030,8,13,14,0.0,0.0,0.0
212,BE_Battery,2030,8,15,16,0.0,0.0,0.0
213,BE_Battery,2030,8,17,18,0.0,0.0,0.0
214,BE_Battery,2030,8,19,20,0.0,0.0,0.0
215,BE_Battery,2030,8,21,22,0.0,0.0,0.0
216,BE_Battery,2030,8,23,24,0.0,0.0,0.0
217,BE_Battery,2030,9,1,2,0.0,0.0,0.0
218,BE_Battery,2030,9,3,4,0.0,0.0,0.0
219,BE_Battery,2030,9,5,6,0.0,0.0,0.0
220,BE_Battery,2030,9,7,8,0.0,0.0,0.0
221,BE_Battery,2030,9,9,10,0.0,0.0,0.0
222,BE_Battery,2030,9,11,12,0.0,0.0,0.0
223,BE_Battery,2030,9,13,14,0.0,0.0,0.0
224,BE_Battery,2030,9,15,16,0.0,0.0,0.0
225,BE_Battery,2030,9,17,18,0.0,-1.0781948854416197,0.0
226,BE_Battery,2030,9,19,20,-1.0781948854416197,0.0,0.0
227,BE_Battery,2030,9,21,22,-0.9046792696540833,0.0,0.0
228,BE_Battery,2030,9,23,24,0.0,0.0,0.0
229,BE_Battery,2030,10,1,2,-0.8142,0.0,0.0
230,BE_Battery,2030,10,3,4,-0.8142,0.0,0.0
231,BE_Battery,2030,10,5,6,-0.8142,-0.7038,0.0
232,BE_Battery,2030,10,7,8,-1.518,-0.47994243603962317,0.0
233,BE_Battery,2030,10,9,10,-1.9979424360396232,0.0,0.0
234,BE_Battery,2030,10,11,12,-1.9979424360396232,-0.34805756396037646,0.0
235,BE_Battery,2030,10,13,14,-2.3459999999999996,0.0,0.0
236,BE_Battery,2030,10,15,16,-2.3459999999999996,-4.68353139463108,0.0
237,BE_Battery,2030,10,17,18,-7.02953139463108,0.0,0.0
238,BE_Battery,2030,10,19,20,-2.3459999999999996,0.0,0.0
239,BE_Battery,2030,10,21,22,-1.518,0.0,0.0
240,BE_Battery,2030,10,23,24,-0.8142,0.0,0.0
241,BG_Battery,2030,1,1,2,-0.9381,0.0,0.0
242,BG_Battery,2030,1,3,4,-0.9381,-0.8109000000000001,0.0
243,BG_Battery,2030,1,5,6,-1.749,0.0,0.0
244,BG_Battery,2030,1,7,8,-1.749,0.0,0.0
245,BG_Battery,2030,1,9,10,-1.749,0.0,0.0
246,BG_Battery,2030,1,11,12,-0.9381,0.0,0.0
247,BG_Battery,2030,1,13,14,-0.9381,0.0,0.0
248,BG_Battery,2030,1,15,16,-0.9381,-0.8109000000000001,0.0
249,BG_Battery,2030,1,17,18,-1.749,0.0,0.0
250,BG_Battery,2030,1,19,20,-1.749,0.0,0.0
251,BG_Battery,2030,1,21,22,-1.749,0.0,0.0
252,BG_Battery,2030,1,23,24,-0.9381,0.0,0.0
253,BG_Battery,2030,2,1,2,0.0,0.0,0.0
254,BG_Battery,2030,2,3,4,0.0,0.0,0.0
255,BG_Battery,2030,2,5,6,0.0,0.0,0.0
256,BG_Battery,2030,2,7,8,0.0,0.0,0.0
257,BG_Battery,2030,2,9,10,0.0,0.0,0.0
258,BG_Battery,2030,2,11,12,0.0,0.0,0.0
259,BG_Battery,2030,2,13,14,0.0,0.0,0.0
260,BG_Battery,2030,2,15,16,0.0,0.0,0.0
261,BG_Battery,2030,2,17,18,0.0,0.0,0.0
262,BG_Battery,2030,2,19,20,0.0,0.0,0.0
263,BG_Battery,2030,2,21,22,0.0,0.0,0.0
264,BG_Battery,2030,2,23,24,0.0,0.0,0.0
265,BG_Battery,2030,3,1,2,-0.5133,0.0,0.0
266,BG_Battery,2030,3,3,4,-0.5133,-0.4437000000000001,0.0
267,BG_Battery,2030,3,5,6,-0.9570000000000001,-2.9755256181254373,0.0
268,BG_Battery,2030,3,7,8,-3.932525618125437,0.0,0.0
269,BG_Battery,2030,3,9,10,-3.932525618125437,0.0,0.0
270,BG_Battery,2030,3,11,12,-1.4789999999999999,0.0,0.0
271,BG_Battery,2030,3,13,14,-1.4789999999999999,-0.08650550640534416,0.0
272,BG_Battery,2030,3,15,16,-1.565505506405344,0.0,0.0
273,BG_Battery,2030,3,17,18,-1.565505506405344,0.0,0.0
274,BG_Battery,2030,3,19,20,-1.4789999999999999,0.0,0.0
275,BG_Battery,2030,3,21,22,-1.4789999999999999,0.0,0.0
276,BG_Battery,2030,3,23,24,-0.9570000000000001,0.0,0.0
277,BG_Battery,2030,4,1,2,0.0,0.0,0.0
278,BG_Battery,2030,4,3,4,0.0,-0.4071,0.0
279,BG_Battery,2030,4,5,6,-0.4071,0.0,0.0
280,BG_Battery,2030,4,7,8,-0.4071,0.0,0.0
281,BG_Battery,2030,4,9,10,-0.4071,0.0,0.0
282,BG_Battery,2030,4,11,12,0.0,0.0,0.0
283,BG_Battery,2030,4,13,14,0.0,-0.4071,0.0
284,BG_Battery,2030,4,15,16,-0.4071,-0.8964394255936405,0.0
285,BG_Battery,2030,4,17,18,-1.3035394255936406,0.0,0.0
286,BG_Battery,2030,4,19,20,-1.3035394255936406,0.0,0.0
287,BG_Battery,2030,4,21,22,-0.4071,0.0,0.0
288,BG_Battery,2030,4,23,24,-0.4071,0.0,0.0
289,BG_Battery,2030,5,1,2,0.0,0.0,0.0
290,BG_Battery,2030,5,3,4,0.0,0.0,0.0
291,BG_Battery,2030,5,5,6,0.0,-0.9204,0.0
292,BG_Battery,2030,5,7,8,-0.9204,0.0,0.0
