id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
230,DK_Balance,SE_Balance,2030,1,3,4,2462,-1.6218000000000001,0.0
231,DK_Balance,SE_Balance,2030,1,5,6,2463,0.0,0.0
232,DK_Balance,SE_Balance,2030,1,7,8,2464,0.0,0.0
233,DK_Balance,SE_Balance,2030,1,9,10,2465,0.0,0.0
234,DK_Balance,SE_Balance,2030,1,11,12,2466,-0.34302380235916274,0.0
235,DK_Balance,SE_Balance,2030,1,13,14,2467,-1.0372236778947368,0.0
236,DK_Balance,SE_Balance,2030,1,15,16,2468,0.0,0.0
237,DK_Balance,SE_Balance,2030,1,17,18,2469,0.0,0.0
238,DK_Balance,SE_Balance,2030,1,19,20,2470,-1.9079999999999995,0.0
239,DK_Balance,SE_Balance,2030,1,21,22,2471,-1.6218000000000001,0.0
240,DK_Balance,SE_Balance,2030,1,23,24,2472,-1.6218000000000001,0.0
241,DK_Balance,NO_Balance,2030,1,1,2,2473,0.0,-0.0
242,DK_Balance,NO_Balance,2030,1,3,4,2474,0.0,0.0
243,DK_Balance,NO_Balance,2030,1,5,6,2475,0.0,0.0
244,DK_Balance,NO_Balance,2030,1,7,8,2476,0.0,0.0
245,DK_Balance,NO_Balance,2030,1,9,10,2477,0.0,0.0
246,DK_Balance,NO_Balance,2030,1,11,12,2478,0.0,0.0
247,DK_Balance,NO_Balance,2030,1,13,14,2479,0.0,-0.0
248,DK_Balance,NO_Balance,2030,1,15,16,2480,0.0,2.659023677894737
249,DK_Balance,NO_Balance,2030,1,17,18,2481,0.0,-0.0
250,DK_Balance,NO_Balance,2030,1,19,20,2482,0.0,-0.0
251,DK_Balance,NO_Balance,2030,1,21,22,2483,0.0,0.0
252,DK_Balance,NO_Balance,2030,1,23,24,2484,0.0,0.0
253,DK_Balance,PL_Balance,2030,1,1,2,2485,-1.6218000000000001,0.0
254,DK_Balance,PL_Balance,2030,1,3,4,2486,-1.6218000000000001,0.0
255,DK_Balance,PL_Balance,2030,1,5,6,2487,0.0,0.0
256,DK_Balance,PL_Balance,2030,1,7,8,2488,0.0,0.0
257,DK_Balance,PL_Balance,2030,1,9,10,2489,0.0,0.0
258,DK_Balance,PL_Balance,2030,1,11,12,2490,0.0,0.0
259,DK_Balance,PL_Balance,2030,1,13,14,2491,0.0,0.0
260,DK_Balance,PL_Balance,2030,1,15,16,2492,0.0,0.0
261,DK_Balance,PL_Balance,2030,1,17,18,2493,0.0,0.0
262,DK_Balance,PL_Balance,2030,1,19,20,2494,-1.9079999999999995,0.0
263,DK_Balance,PL_Balance,2030,1,21,22,2495,-1.6218000000000001,0.0
264,DK_Balance,PL_Balance,2030,1,23,24,2496,-1.6218000000000001,0.0
265,SE_Balance,FI_Balance,2030,1,1,2,2497,0.0,0.0
266,SE_Balance,FI_Balance,2030,1,3,4,2498,0.0,-0.0
267,SE_Balance,FI_Balance,2030,1,5,6,2499,0.0,0.0
268,SE_Balance,FI_Balance,2030,1,7,8,2500,0.0,0.0
269,SE_Balance,FI_Balance,2030,1,9,10,2501,0.0,0.0
270,SE_Balance,FI_Balance,2030,1,11,12,2502,0.0,0.0
271,SE_Balance,FI_Balance,2030,1,13,14,2503,0.0,0.0
272,SE_Balance,FI_Balance,2030,1,15,16,2504,0.0,0.0
273,SE_Balance,FI_Balance,2030,1,17,18,2505,-28.994177654835273,0.0
274,SE_Balance,FI_Balance,2030,1,19,20,2506,-18.995495078988796,0.0
275,SE_Balance,FI_Balance,2030,1,21,22,2507,0.0,0.0
276,SE_Balance,FI_Balance,2030,1,23,24,2508,0.0,0.0
277,SE_Balance,PL_Balance,2030,1,1,2,2509,0.0,0.0
278,SE_Balance,PL_Balance,2030,1,3,4,2510,0.0,0.0
279,SE_Balance,PL_Balance,2030,1,5,6,2511,0.0,0.0
280,SE_Balance,PL_Balance,2030,1,7,8,2512,0.0,0.0
281,SE_Balance,PL_Balance,2030,1,9,10,2513,0.0,-0.0
282,SE_Balance,PL_Balance,2030,1,11,12,2514,0.0,0.34302380235916274
283,SE_Balance,PL_Balance,2030,1,13,14,2515,0.0,1.0372236778947368
284,SE_Balance,PL_Balance,2030,1,15,16,2516,0.0,-0.0
285,SE_Balance,PL_Balance,2030,1,17,18,2517,0.0,-0.0
286,SE_Balance,PL_Balance,2030,1,19,20,2518,0.0,0.0
287,SE_Balance,PL_Balance,2030,1,21,22,2519,0.0,0.0
288,SE_Balance,PL_Balance,2030,1,23,24,2520,0.0,0.0
289,SE_Balance,LT_Balance,2030,1,1,2,2521,0.0,0.0
290,SE_Balance,LT_Balance,2030,1,3,4,2522,0.0,0.0
291,SE_Balance,LT_Balance,2030,1,5,6,2523,0.0,0.0
292,SE_Balance,LT_Balance,2030,1,7,8,2524,0.0,0.0
293,SE_Balance,LT_Balance,2030,1,9,10,2525,0.0,0.0
294,SE_Balance,LT_Balance,2030,1,11,12,2526,0.0,0.0
295,SE_Balance,LT_Balance,2030,1,13,14,2527,0.0,0.0
296,SE_Balance,LT_Balance,2030,1,15,16,2528,0.0,0.0
297,SE_Balance,LT_Balance,2030,1,17,18,2529,0.0,0.0
298,SE_Balance,LT_Balance,2030,1,19,20,2530,0.0,0.0
299,SE_Balance,LT_Balance,2030,1,21,22,2531,0.0,0.0
300,SE_Balance,LT_Balance,2030,1,23,24,2532,0.0,0.0
301,AT_Balance,SI_Balance,2030,1,1,2,2533,0.0,0.0
302,AT_Balance,SI_Balance,2030,1,3,4,2534,0.0,0.0
303,AT_Balance,SI_Balance,2030,1,5,6,2535,0.0,0.0
304,AT_Balance,SI_Balance,2030,1,7,8,2536,0.0,0.0
305,AT_Balance,SI_Balance,2030,1,9,10,2537,0.0,-0.0
306,AT_Balance,SI_Balance,2030,1,11,12,2538,0.0,1.6218000000000001
307,AT_Balance,SI_Balance,2030,1,13,14,2539,0.0,0.0
308,AT_Balance,SI_Balance,2030,1,15,16,2540,0.0,-0.0
309,AT_Balance,SI_Balance,2030,1,17,18,2541,0.0,0.0
310,AT_Balance,SI_Balance,2030,1,19,20,2542,0.0,0.0
311,AT_Balance,SI_Balance,2030,1,21,22,2543,0.0,0.0
312,AT_Balance,SI_Balance,2030,1,23,24,2544,0.0,0.0
313,AT_Balance,CZ_Balance,2030,1,1,2,2545,0.0,0.0
314,AT_Balance,CZ_Balance,2030,1,3,4,2546,-0.3902239935913625,0.0
