id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_conversion
236,BG_electrolyzer,2050,9,19,24,0.7308800021578457
237,BG_electrolyzer,2050,10,1,6,1.2878346070248254
238,BG_electrolyzer,2050,10,7,12,1.119829512258857
239,BG_electrolyzer,2050,10,13,18,1.2878346070248254
240,BG_electrolyzer,2050,10,19,24,1.2878346070248254
241,CH_electrolyzer,2050,1,1,3,1.6214753750000002
242,CH_electrolyzer,2050,1,4,6,1.7778847893423944
243,CH_electrolyzer,2050,1,7,9,1.6671152106575988
244,CH_electrolyzer,2050,1,10,12,1.621475374999999
245,CH_electrolyzer,2050,1,13,15,1.6214753750000002
246,CH_electrolyzer,2050,1,16,18,1.621475375
247,CH_electrolyzer,2050,1,19,21,1.7778847893423981
248,CH_electrolyzer,2050,1,22,24,1.6671152106576026
249,CH_electrolyzer,2050,2,1,3,0.5490292459401489
250,CH_electrolyzer,2050,2,4,6,0.5490292459401489
251,CH_electrolyzer,2050,2,7,9,0.5556605862701208
252,CH_electrolyzer,2050,2,10,12,-0.0
253,CH_electrolyzer,2050,2,13,15,-0.0
254,CH_electrolyzer,2050,2,16,18,-0.0
255,CH_electrolyzer,2050,2,19,21,0.7170994232687656
256,CH_electrolyzer,2050,2,22,24,0.9366196548816528
257,CH_electrolyzer,2050,3,1,3,0.9425000000000001
258,CH_electrolyzer,2050,3,4,6,0.9425000000000001
259,CH_electrolyzer,2050,3,7,9,0.9425000000000004
260,CH_electrolyzer,2050,3,10,12,0.9425
261,CH_electrolyzer,2050,3,13,15,0.9424999999999999
262,CH_electrolyzer,2050,3,16,18,0.9425000000000004
263,CH_electrolyzer,2050,3,19,21,0.9425000000000001
264,CH_electrolyzer,2050,3,22,24,0.9425000000000003
265,CH_electrolyzer,2050,4,1,3,0.6542130639652737
266,CH_electrolyzer,2050,4,4,6,0.6542130639652737
267,CH_electrolyzer,2050,4,7,9,0.6542130639652737
268,CH_electrolyzer,2050,4,10,12,0.5966586696629295
269,CH_electrolyzer,2050,4,13,15,0.5966586696629287
270,CH_electrolyzer,2050,4,16,18,0.6542130639652737
271,CH_electrolyzer,2050,4,19,21,0.6542130639652737
272,CH_electrolyzer,2050,4,22,24,0.6542130639652739
273,CH_electrolyzer,2050,5,1,3,1.6170772271186444
274,CH_electrolyzer,2050,5,4,6,1.6170772271186435
275,CH_electrolyzer,2050,5,7,9,1.6170772271186442
276,CH_electrolyzer,2050,5,10,12,1.6170772271186442
277,CH_electrolyzer,2050,5,13,15,1.617077227118644
278,CH_electrolyzer,2050,5,16,18,1.6170772271186442
279,CH_electrolyzer,2050,5,19,21,1.6170772271186442
280,CH_electrolyzer,2050,5,22,24,1.6170772271186442
281,CH_electrolyzer,2050,6,1,3,-0.0
282,CH_electrolyzer,2050,6,4,6,-0.0
283,CH_electrolyzer,2050,6,7,9,-0.0
284,CH_electrolyzer,2050,6,10,12,-0.0
285,CH_electrolyzer,2050,6,13,15,-0.0
286,CH_electrolyzer,2050,6,16,18,-0.0
287,CH_electrolyzer,2050,6,19,21,-0.0
288,CH_electrolyzer,2050,6,22,24,-0.0
289,CH_electrolyzer,2050,7,1,3,1.1135304610736656
290,CH_electrolyzer,2050,7,4,6,1.220942913926335
291,CH_electrolyzer,2050,7,7,9,1.220942913926335
292,CH_electrolyzer,2050,7,10,12,1.113530461073664
293,CH_electrolyzer,2050,7,13,15,1.1135304610736656
294,CH_electrolyzer,2050,7,16,18,1.1504162889263299
295,CH_electrolyzer,2050,7,19,21,1.22094291392634
296,CH_electrolyzer,2050,7,22,24,1.1840570860736608
297,CH_electrolyzer,2050,8,1,3,-0.0
298,CH_electrolyzer,2050,8,4,6,-0.0
299,CH_electrolyzer,2050,8,7,9,-0.0
300,CH_electrolyzer,2050,8,10,12,-0.0
301,CH_electrolyzer,2050,8,13,15,-0.0
302,CH_electrolyzer,2050,8,16,18,-0.0
303,CH_electrolyzer,2050,8,19,21,-0.0
304,CH_electrolyzer,2050,8,22,24,-0.0
305,CH_electrolyzer,2050,9,1,3,0.9902362572511222
306,CH_electrolyzer,2050,9,4,6,0.9902362572511222
307,CH_electrolyzer,2050,9,7,9,0.9902362572511222
308,CH_electrolyzer,2050,9,10,12,1.2933698053892195
309,CH_electrolyzer,2050,9,13,15,0.9902362572511217
310,CH_electrolyzer,2050,9,16,18,0.9902362572511217
311,CH_electrolyzer,2050,9,19,21,1.2933698053892209
312,CH_electrolyzer,2050,9,22,24,0.9902362572511217
313,CH_electrolyzer,2050,10,1,3,1.5258742406712784
314,CH_electrolyzer,2050,10,4,6,1.5258742406712784
315,CH_electrolyzer,2050,10,7,9,1.6934513274336283
316,CH_electrolyzer,2050,10,10,12,1.6934513274336354
317,CH_electrolyzer,2050,10,13,15,1.4950000000000045
318,CH_electrolyzer,2050,10,16,18,1.4949999999999957
319,CH_electrolyzer,2050,10,19,21,1.6934513274336283
320,CH_electrolyzer,2050,10,22,24,1.6934513274336211
321,CY_electrolyzer,2050,1,1,5,-0.0
322,CY_electrolyzer,2050,1,6,10,-0.0
323,CY_electrolyzer,2050,1,11,15,-0.0
324,CY_electrolyzer,2050,1,16,20,-0.0
325,CY_electrolyzer,2050,2,1,5,-0.0
326,CY_electrolyzer,2050,2,6,10,-0.0
327,CY_electrolyzer,2050,2,11,15,-0.0
328,CY_electrolyzer,2050,2,16,20,-0.0
329,CY_electrolyzer,2050,3,1,5,0.9425000000000003
