id,asset,year,rep_period,time_block_start,time_block_end,solution
542,ES_Battery,2050,1,5,8,6.3534078851371305
543,ES_Battery,2050,1,9,12,0.0
544,ES_Battery,2050,1,13,16,0.0
545,ES_Battery,2050,1,17,20,0.0
546,ES_Battery,2050,1,21,24,0.0
547,ES_Battery,2050,2,1,4,65.45857928624173
548,ES_Battery,2050,2,5,8,0.0
549,ES_Battery,2050,2,9,12,0.0
550,ES_Battery,2050,2,13,16,0.0
551,ES_Battery,2050,2,17,20,65.45857928624173
552,ES_Battery,2050,2,21,24,0.0
553,ES_Battery,2050,3,1,4,65.45857928624173
554,ES_Battery,2050,3,5,8,0.0
555,ES_Battery,2050,3,9,12,0.0
556,ES_Battery,2050,3,13,16,65.45857928624173
557,ES_Battery,2050,3,17,20,61.57193775003543
558,ES_Battery,2050,3,21,24,0.0
559,ES_Battery,2050,4,1,4,0.0
560,ES_Battery,2050,4,5,8,0.0
561,ES_Battery,2050,4,9,12,0.0
562,ES_Battery,2050,4,13,16,0.0
563,ES_Battery,2050,4,17,20,0.0
564,ES_Battery,2050,4,21,24,0.0
565,ES_Battery,2050,5,1,4,65.45857928624173
566,ES_Battery,2050,5,5,8,0.0
567,ES_Battery,2050,5,9,12,0.0
568,ES_Battery,2050,5,13,16,65.45857928624173
569,ES_Battery,2050,5,17,20,0.0
570,ES_Battery,2050,5,21,24,0.0
571,ES_Battery,2050,6,1,4,0.0
572,ES_Battery,2050,6,5,8,0.0
573,ES_Battery,2050,6,9,12,0.0
574,ES_Battery,2050,6,13,16,0.0
575,ES_Battery,2050,6,17,20,0.0
576,ES_Battery,2050,6,21,24,0.0
577,ES_Battery,2050,7,1,4,0.0
578,ES_Battery,2050,7,5,8,0.0
579,ES_Battery,2050,7,9,12,0.0
580,ES_Battery,2050,7,13,16,65.45857928624173
581,ES_Battery,2050,7,17,20,0.0
582,ES_Battery,2050,7,21,24,0.0
583,ES_Battery,2050,8,1,4,65.45857928624173
584,ES_Battery,2050,8,5,8,0.0
585,ES_Battery,2050,8,9,12,0.0
586,ES_Battery,2050,8,13,16,65.45857928624173
587,ES_Battery,2050,8,17,20,50.835926581858075
588,ES_Battery,2050,8,21,24,0.0
