id,asset,year,rep_period,time_block_start,time_block_end,solution
396,FI_Battery,2050,9,19,24,0.0
397,FI_Battery,2050,10,1,6,0.0
398,FI_Battery,2050,10,7,12,0.0
399,FI_Battery,2050,10,13,18,0.0
400,FI_Battery,2050,10,19,24,0.0
401,FR_Battery,2050,1,1,6,0.0
402,FR_Battery,2050,1,7,12,0.0
403,FR_Battery,2050,1,13,18,0.0
404,FR_Battery,2050,1,19,24,0.0
405,FR_Battery,2050,2,1,6,0.0
406,FR_Battery,2050,2,7,12,0.0
407,FR_Battery,2050,2,13,18,0.0
408,FR_Battery,2050,2,19,24,0.0
409,FR_Battery,2050,3,1,6,0.0
410,FR_Battery,2050,3,7,12,0.0
411,FR_Battery,2050,3,13,18,0.0
412,FR_Battery,2050,3,19,24,0.0
413,FR_Battery,2050,4,1,6,0.0
414,FR_Battery,2050,4,7,12,0.0
415,FR_Battery,2050,4,13,18,0.0
416,FR_Battery,2050,4,19,24,0.0
417,FR_Battery,2050,5,1,6,0.0
418,FR_Battery,2050,5,7,12,0.0
419,FR_Battery,2050,5,13,18,0.0
420,FR_Battery,2050,5,19,24,0.0
421,FR_Battery,2050,6,1,6,0.0
422,FR_Battery,2050,6,7,12,0.0
423,FR_Battery,2050,6,13,18,0.0
424,FR_Battery,2050,6,19,24,0.0
425,FR_Battery,2050,7,1,6,0.0
426,FR_Battery,2050,7,7,12,0.0
427,FR_Battery,2050,7,13,18,0.0
428,FR_Battery,2050,7,19,24,0.0
429,FR_Battery,2050,8,1,6,0.0
430,FR_Battery,2050,8,7,12,0.0
431,FR_Battery,2050,8,13,18,0.0
432,FR_Battery,2050,8,19,24,0.0
433,FR_Battery,2050,9,1,6,0.0
434,FR_Battery,2050,9,7,12,0.0
435,FR_Battery,2050,9,13,18,0.0
436,FR_Battery,2050,9,19,24,0.0
437,FR_Battery,2050,10,1,6,0.0
438,FR_Battery,2050,10,7,12,0.0
439,FR_Battery,2050,10,13,18,0.0
440,FR_Battery,2050,10,19,24,0.0
441,GR_Battery,2050,1,1,6,0.0
442,GR_Battery,2050,1,7,12,0.0
443,GR_Battery,2050,1,13,18,99144.0
444,GR_Battery,2050,1,19,24,0.0
445,GR_Battery,2050,2,1,6,0.0
446,GR_Battery,2050,2,7,12,0.0
447,GR_Battery,2050,2,13,18,18684.119660327204
448,GR_Battery,2050,2,19,24,18684.119660327204
449,GR_Battery,2050,3,1,6,0.0
450,GR_Battery,2050,3,7,12,42155.683900255266
451,GR_Battery,2050,3,13,18,99144.0
452,GR_Battery,2050,3,19,24,99144.0
453,GR_Battery,2050,4,1,6,0.0
454,GR_Battery,2050,4,7,12,0.0
455,GR_Battery,2050,4,13,18,0.0
456,GR_Battery,2050,4,19,24,0.0
457,GR_Battery,2050,5,1,6,0.0
458,GR_Battery,2050,5,7,12,0.0
459,GR_Battery,2050,5,13,18,99144.0
460,GR_Battery,2050,5,19,24,0.0
461,GR_Battery,2050,6,1,6,0.0
462,GR_Battery,2050,6,7,12,0.0
463,GR_Battery,2050,6,13,18,99144.0
464,GR_Battery,2050,6,19,24,43638.88658997834
465,GR_Battery,2050,7,1,6,0.0
466,GR_Battery,2050,7,7,12,0.0
467,GR_Battery,2050,7,13,18,99144.0
468,GR_Battery,2050,7,19,24,0.0
469,GR_Battery,2050,8,1,6,0.0
470,GR_Battery,2050,8,7,12,0.0
471,GR_Battery,2050,8,13,18,99144.0
472,GR_Battery,2050,8,19,24,0.0
473,GR_Battery,2050,9,1,6,0.0
474,GR_Battery,2050,9,7,12,0.0
475,GR_Battery,2050,9,13,18,99144.0
476,GR_Battery,2050,9,19,24,99144.0
477,GR_Battery,2050,10,1,6,0.0
478,GR_Battery,2050,10,7,12,45482.91783583568
479,GR_Battery,2050,10,13,18,99144.0
480,GR_Battery,2050,10,19,24,0.0
481,HR_Battery,2050,1,1,6,0.0
482,HR_Battery,2050,1,7,12,0.0
