id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
200,CH_OCGT,CH_Balance,2030,1,1.0,1.0,5,8,0.0
201,CH_OCGT,CH_Balance,2030,1,1.0,1.0,9,12,0.0
202,CH_OCGT,CH_Balance,2030,1,1.0,1.0,13,16,0.0
203,CH_OCGT,CH_Balance,2030,1,1.0,1.0,17,20,0.0
204,CH_OCGT,CH_Balance,2030,1,1.0,1.0,21,24,0.0
205,CH_Battery,CH_Balance,2030,1,1.0,1.0,1,4,0.0
206,CH_Battery,CH_Balance,2030,1,1.0,1.0,5,8,200.19945116616435
207,CH_Battery,CH_Balance,2030,1,1.0,1.0,9,12,0.0
208,CH_Battery,CH_Balance,2030,1,1.0,1.0,13,16,0.0
209,CH_Battery,CH_Balance,2030,1,1.0,1.0,17,20,200.19945116616435
210,CH_Battery,CH_Balance,2030,1,1.0,1.0,21,24,0.0
211,CH_Balance,CH_Battery,2030,1,1.0,1.0,1,4,200.19945116616435
212,CH_Balance,CH_Battery,2030,1,1.0,1.0,5,8,0.0
213,CH_Balance,CH_Battery,2030,1,1.0,1.0,9,12,200.19945116616435
214,CH_Balance,CH_Battery,2030,1,1.0,1.0,13,16,0.0
215,CH_Balance,CH_Battery,2030,1,1.0,1.0,17,20,0.0
216,CH_Balance,CH_Battery,2030,1,1.0,1.0,21,24,0.0
217,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,1,4,22098.984881395772
218,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,5,8,26520.210957895615
219,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,9,12,36127.02645611804
220,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,13,16,35793.627350024675
221,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,17,20,37188.51880282423
222,UK_Balance,UK_E_Demand,2030,1,1.0,1.0,21,24,30985.475536011698
223,UK_Solar,UK_Balance,2030,1,1.0,1.0,1,4,0.0
224,UK_Solar,UK_Balance,2030,1,1.0,1.0,5,8,0.0
225,UK_Solar,UK_Balance,2030,1,1.0,1.0,9,12,0.0
226,UK_Solar,UK_Balance,2030,1,1.0,1.0,13,16,0.0
227,UK_Solar,UK_Balance,2030,1,1.0,1.0,17,20,0.0
228,UK_Solar,UK_Balance,2030,1,1.0,1.0,21,24,0.0
229,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,1,4,26123.26042056842
230,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,5,8,30674.883667389237
231,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,9,12,34464.839591860524
232,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,13,16,38868.5362567012
233,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,17,20,40781.993010609396
234,UK_Wind_Onshore,UK_Balance,2030,1,1.0,1.0,21,24,35693.118772220085
235,UK_Coal,UK_Balance,2030,1,1.0,1.0,1,4,0.0
236,UK_Coal,UK_Balance,2030,1,1.0,1.0,5,8,0.0
237,UK_Coal,UK_Balance,2030,1,1.0,1.0,9,12,0.0
238,UK_Coal,UK_Balance,2030,1,1.0,1.0,13,16,0.0
239,UK_Coal,UK_Balance,2030,1,1.0,1.0,17,20,0.0
240,UK_Coal,UK_Balance,2030,1,1.0,1.0,21,24,0.0
241,UK_CCGT,UK_Balance,2030,1,1.0,1.0,1,4,0.0
242,UK_CCGT,UK_Balance,2030,1,1.0,1.0,5,8,0.0
243,UK_CCGT,UK_Balance,2030,1,1.0,1.0,9,12,6782.999999999996
244,UK_CCGT,UK_Balance,2030,1,1.0,1.0,13,16,0.0
245,UK_CCGT,UK_Balance,2030,1,1.0,1.0,17,20,0.0
246,UK_CCGT,UK_Balance,2030,1,1.0,1.0,21,24,0.0
247,UK_Battery,UK_Balance,2030,1,1.0,1.0,1,4,0.0
248,UK_Battery,UK_Balance,2030,1,1.0,1.0,5,8,0.0
249,UK_Battery,UK_Balance,2030,1,1.0,1.0,9,12,0.0
250,UK_Battery,UK_Balance,2030,1,1.0,1.0,13,16,0.0
251,UK_Battery,UK_Balance,2030,1,1.0,1.0,17,20,0.0
252,UK_Battery,UK_Balance,2030,1,1.0,1.0,21,24,0.0
253,UK_Balance,UK_Battery,2030,1,1.0,1.0,1,4,0.0
254,UK_Balance,UK_Battery,2030,1,1.0,1.0,5,8,0.0
255,UK_Balance,UK_Battery,2030,1,1.0,1.0,9,12,0.0
256,UK_Balance,UK_Battery,2030,1,1.0,1.0,13,16,0.0
257,UK_Balance,UK_Battery,2030,1,1.0,1.0,17,20,0.0
258,UK_Balance,UK_Battery,2030,1,1.0,1.0,21,24,0.0
259,DK_Balance,DK_E_Demand,2030,1,1.0,1.0,1,4,4755.00293072632
260,DK_Balance,DK_E_Demand,2030,1,1.0,1.0,5,8,5483.586148822515
261,DK_Balance,DK_E_Demand,2030,1,1.0,1.0,9,12,6012.332639831957
262,DK_Balance,DK_E_Demand,2030,1,1.0,1.0,13,16,6470.276985790912
263,DK_Balance,DK_E_Demand,2030,1,1.0,1.0,17,20,5603.8308069292925
264,DK_Balance,DK_E_Demand,2030,1,1.0,1.0,21,24,4752.244338830901
265,DK_Solar,DK_Balance,2030,1,1.0,1.0,1,4,0.0
266,DK_Solar,DK_Balance,2030,1,1.0,1.0,5,8,0.0
267,DK_Solar,DK_Balance,2030,1,1.0,1.0,9,12,0.0
268,DK_Solar,DK_Balance,2030,1,1.0,1.0,13,16,0.0
269,DK_Solar,DK_Balance,2030,1,1.0,1.0,17,20,0.0
270,DK_Solar,DK_Balance,2030,1,1.0,1.0,21,24,0.0
271,DK_Wind_Onshore,DK_Balance,2030,1,1.0,1.0,1,4,5071.094362844907
272,DK_Wind_Onshore,DK_Balance,2030,1,1.0,1.0,5,8,4222.1945042317275
273,DK_Wind_Onshore,DK_Balance,2030,1,1.0,1.0,9,12,3095.259894189958
