id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
237,BE_E_Balance,2050,5,21,21,-0.0
238,BE_E_Balance,2050,5,22,22,-0.0
239,BE_E_Balance,2050,5,23,23,-0.0
240,BE_E_Balance,2050,5,24,24,-0.0
241,BE_E_Balance,2050,6,1,1,1.1700000000000002
242,BE_E_Balance,2050,6,2,2,1.1700000000000002
243,BE_E_Balance,2050,6,3,3,1.1700000000000002
244,BE_E_Balance,2050,6,4,4,1.1700000000000002
245,BE_E_Balance,2050,6,5,5,1.0571404292645488
246,BE_E_Balance,2050,6,6,6,1.2828595707354515
247,BE_E_Balance,2050,6,7,7,1.2828595707354515
248,BE_E_Balance,2050,6,8,8,1.2828595707354515
249,BE_E_Balance,2050,6,9,9,1.2828595707354515
250,BE_E_Balance,2050,6,10,10,1.1700000000000002
251,BE_E_Balance,2050,6,11,11,-0.0
252,BE_E_Balance,2050,6,12,12,-0.0
253,BE_E_Balance,2050,6,13,13,-0.0
254,BE_E_Balance,2050,6,14,14,-0.0
255,BE_E_Balance,2050,6,15,15,-0.0
256,BE_E_Balance,2050,6,16,16,-0.0
257,BE_E_Balance,2050,6,17,17,-0.0
258,BE_E_Balance,2050,6,18,18,-0.0
259,BE_E_Balance,2050,6,19,19,1.0571404292645488
260,BE_E_Balance,2050,6,20,20,1.2828595707354515
261,BE_E_Balance,2050,6,21,21,1.2828595707354515
262,BE_E_Balance,2050,6,22,22,1.2828595707354515
263,BE_E_Balance,2050,6,23,23,1.1700000000000002
264,BE_E_Balance,2050,6,24,24,1.1700000000000002
265,BE_E_Balance,2050,7,1,1,-2.4050000000000002
266,BE_E_Balance,2050,7,2,2,2.4050000000000002
267,BE_E_Balance,2050,7,3,3,2.4050000000000002
268,BE_E_Balance,2050,7,4,4,2.4050000000000002
269,BE_E_Balance,2050,7,5,5,2.405000000000001
270,BE_E_Balance,2050,7,6,6,74.0
271,BE_E_Balance,2050,7,7,7,138.4568733039116
272,BE_E_Balance,2050,7,8,8,81.13812669608838
273,BE_E_Balance,2050,7,9,9,145.595
274,BE_E_Balance,2050,7,10,10,74.0
275,BE_E_Balance,2050,7,11,11,74.0
276,BE_E_Balance,2050,7,12,12,81.13812669608838
277,BE_E_Balance,2050,7,13,13,74.0
278,BE_E_Balance,2050,7,14,14,74.0
279,BE_E_Balance,2050,7,15,15,74.0
280,BE_E_Balance,2050,7,16,16,74.0
281,BE_E_Balance,2050,7,17,17,81.13812669608838
282,BE_E_Balance,2050,7,18,18,66.86187330391162
283,BE_E_Balance,2050,7,19,19,81.13812669608838
284,BE_E_Balance,2050,7,20,20,81.13812669608838
285,BE_E_Balance,2050,7,21,21,2.4050000000000002
286,BE_E_Balance,2050,7,22,22,2.4050000000000002
287,BE_E_Balance,2050,7,23,23,-2.4050000000000002
288,BE_E_Balance,2050,7,24,24,2.4050000000000002
289,BE_E_Balance,2050,8,1,1,-0.0
290,BE_E_Balance,2050,8,2,2,-0.0
291,BE_E_Balance,2050,8,3,3,-0.0
292,BE_E_Balance,2050,8,4,4,-0.0
293,BE_E_Balance,2050,8,5,5,-0.0
294,BE_E_Balance,2050,8,6,6,-0.0
295,BE_E_Balance,2050,8,7,7,-0.0
296,BE_E_Balance,2050,8,8,8,-0.0
297,BE_E_Balance,2050,8,9,9,-0.0
298,BE_E_Balance,2050,8,10,10,-0.0
299,BE_E_Balance,2050,8,11,11,-0.0
300,BE_E_Balance,2050,8,12,12,-0.0
301,BE_E_Balance,2050,8,13,13,-0.0
302,BE_E_Balance,2050,8,14,14,-0.0
303,BE_E_Balance,2050,8,15,15,-0.0
304,BE_E_Balance,2050,8,16,16,-0.0
305,BE_E_Balance,2050,8,17,17,-0.0
306,BE_E_Balance,2050,8,18,18,-0.0
307,BE_E_Balance,2050,8,19,19,-0.0
308,BE_E_Balance,2050,8,20,20,-0.0
309,BE_E_Balance,2050,8,21,21,-0.0
310,BE_E_Balance,2050,8,22,22,-0.0
311,BE_E_Balance,2050,8,23,23,-0.0
312,BE_E_Balance,2050,8,24,24,-0.0
313,BE_E_Balance,2050,9,1,1,-0.0
314,BE_E_Balance,2050,9,2,2,-0.0
315,BE_E_Balance,2050,9,3,3,-0.0
316,BE_E_Balance,2050,9,4,4,-0.0
317,BE_E_Balance,2050,9,5,5,-0.0
318,BE_E_Balance,2050,9,6,6,-0.0
319,BE_E_Balance,2050,9,7,7,-0.0
320,BE_E_Balance,2050,9,8,8,-0.0
321,BE_E_Balance,2050,9,9,9,-0.0
322,BE_E_Balance,2050,9,10,10,-0.0
323,BE_E_Balance,2050,9,11,11,-0.0
324,BE_E_Balance,2050,9,12,12,-0.0
325,BE_E_Balance,2050,9,13,13,-0.0
326,BE_E_Balance,2050,9,14,14,-0.0
327,BE_E_Balance,2050,9,15,15,-0.0
328,BE_E_Balance,2050,9,16,16,-0.0
329,BE_E_Balance,2050,9,17,17,-0.0
330,BE_E_Balance,2050,9,18,18,-0.0
331,BE_E_Balance,2050,9,19,19,-0.0
332,BE_E_Balance,2050,9,20,20,-0.0
333,BE_E_Balance,2050,9,21,21,-0.0
334,BE_E_Balance,2050,9,22,22,-0.0
335,BE_E_Balance,2050,9,23,23,-0.0
336,BE_E_Balance,2050,9,24,24,-0.0
337,BE_E_Balance,2050,10,1,1,-3.114988532
338,BE_E_Balance,2050,10,2,2,7.346988532
339,BE_E_Balance,2050,10,3,3,-6.7006372158972995
340,BE_E_Balance,2050,10,4,4,6.7006372158972995
341,BE_E_Balance,2050,10,5,5,-92.0
342,BE_E_Balance,2050,10,6,6,92.0
343,BE_E_Balance,2050,10,7,7,92.0
344,BE_E_Balance,2050,10,8,8,-80.03999999999998
345,BE_E_Balance,2050,10,9,9,92.0
346,BE_E_Balance,2050,10,10,10,-86.02
347,BE_E_Balance,2050,10,11,11,92.0
348,BE_E_Balance,2050,10,12,12,-33.736137616000036
349,BE_E_Balance,2050,10,13,13,92.0
350,BE_E_Balance,2050,10,14,14,92.0
351,BE_E_Balance,2050,10,15,15,92.0
352,BE_E_Balance,2050,10,16,16,92.0
353,BE_E_Balance,2050,10,17,17,92.0
354,BE_E_Balance,2050,10,18,18,92.0
355,BE_E_Balance,2050,10,19,19,92.0
356,BE_E_Balance,2050,10,20,20,92.0
357,BE_E_Balance,2050,10,21,21,2.9900000000000007
358,BE_E_Balance,2050,10,22,22,2.9900000000000007
359,BE_E_Balance,2050,10,23,23,-2.9900000000000007
360,BE_E_Balance,2050,10,24,24,2.9900000000000007
361,BG_E_Balance,2050,1,1,24,27.560000000000006
362,BG_E_Balance,2050,2,1,24,12.144
363,BG_E_Balance,2050,3,1,24,30.160000000000007
364,BG_E_Balance,2050,4,1,24,12.696
365,BG_E_Balance,2050,5,1,24,28.704
366,BG_E_Balance,2050,6,1,24,8.921173333333334
367,BG_E_Balance,2050,7,1,24,20.424
368,BG_E_Balance,2050,8,1,24,10.912
369,BG_E_Balance,2050,9,1,24,22.36
370,BG_E_Balance,2050,10,1,24,44.78561523809525
371,CH_E_Balance,2050,1,1,2,6.43758843544606
372,CH_E_Balance,2050,1,3,4,6.8900000000000015
373,CH_E_Balance,2050,1,5,6,-198.22
374,CH_E_Balance,2050,1,7,8,212.0
375,CH_E_Balance,2050,1,9,10,47.050068208
376,CH_E_Balance,2050,1,11,12,-36.499755707999995
377,CH_E_Balance,2050,1,13,14,6.8900000000000015
378,CH_E_Balance,2050,1,15,16,3.6603125000000007
379,CH_E_Balance,2050,1,17,18,6.8900000000000015
380,CH_E_Balance,2050,1,19,20,6.89
381,CH_E_Balance,2050,1,21,22,6.8900000000000015
382,CH_E_Balance,2050,1,23,24,6.8900000000000015
383,CH_E_Balance,2050,2,1,2,-0.0
384,CH_E_Balance,2050,2,3,4,2.7884583628047555
385,CH_E_Balance,2050,2,5,6,-0.0
386,CH_E_Balance,2050,2,7,8,3.036
387,CH_E_Balance,2050,2,9,10,-0.0
388,CH_E_Balance,2050,2,11,12,-0.0
389,CH_E_Balance,2050,2,13,14,-0.0
390,CH_E_Balance,2050,2,15,16,-0.0
