id,asset,year,rep_period,time_block_start,time_block_end,rn,dual_shut_down_lower_bound
9887,NO_OCGT,2050,7,20,20,20,0.0
9888,NO_OCGT,2050,7,21,21,21,0.0
9889,NO_OCGT,2050,7,22,22,22,0.0
9890,NO_OCGT,2050,7,23,23,23,0.0
9891,NO_OCGT,2050,7,24,24,24,0.0
9892,NO_OCGT,2050,8,2,2,2,0.0
9893,NO_OCGT,2050,8,3,3,3,0.0
9894,NO_OCGT,2050,8,4,4,4,0.0
9895,NO_OCGT,2050,8,5,5,5,0.0
9896,NO_OCGT,2050,8,6,6,6,0.0
9897,NO_OCGT,2050,8,7,7,7,0.0
9898,NO_OCGT,2050,8,8,8,8,0.0
9899,NO_OCGT,2050,8,9,9,9,0.0
9900,NO_OCGT,2050,8,10,10,10,0.0
9901,NO_OCGT,2050,8,11,11,11,0.0
9902,NO_OCGT,2050,8,12,12,12,0.0
9903,NO_OCGT,2050,8,13,13,13,0.0
9904,NO_OCGT,2050,8,14,14,14,0.0
9905,NO_OCGT,2050,8,15,15,15,0.0
9906,NO_OCGT,2050,8,16,16,16,0.0
9907,NO_OCGT,2050,8,17,17,17,0.0
9908,NO_OCGT,2050,8,18,18,18,0.0
9909,NO_OCGT,2050,8,19,19,19,0.0
9910,NO_OCGT,2050,8,20,20,20,0.0
9911,NO_OCGT,2050,8,21,21,21,0.0
9912,NO_OCGT,2050,8,22,22,22,0.0
9913,NO_OCGT,2050,8,23,23,23,0.0
9914,NO_OCGT,2050,8,24,24,24,0.0
9915,NO_OCGT,2050,9,2,2,2,0.0
9916,NO_OCGT,2050,9,3,3,3,0.0
9917,NO_OCGT,2050,9,4,4,4,0.0
9918,NO_OCGT,2050,9,5,5,5,0.0
9919,NO_OCGT,2050,9,6,6,6,0.0
9920,NO_OCGT,2050,9,7,7,7,0.0
9921,NO_OCGT,2050,9,8,8,8,0.0
9922,NO_OCGT,2050,9,9,9,9,0.0
9923,NO_OCGT,2050,9,10,10,10,0.0
9924,NO_OCGT,2050,9,11,11,11,0.0
9925,NO_OCGT,2050,9,12,12,12,0.0
9926,NO_OCGT,2050,9,13,13,13,0.0
9927,NO_OCGT,2050,9,14,14,14,0.0
9928,NO_OCGT,2050,9,15,15,15,0.0
9929,NO_OCGT,2050,9,16,16,16,0.0
9930,NO_OCGT,2050,9,17,17,17,0.0
9931,NO_OCGT,2050,9,18,18,18,0.0
9932,NO_OCGT,2050,9,19,19,19,0.0
9933,NO_OCGT,2050,9,20,20,20,0.0
9934,NO_OCGT,2050,9,21,21,21,0.0
9935,NO_OCGT,2050,9,22,22,22,0.0
9936,NO_OCGT,2050,9,23,23,23,0.0
9937,NO_OCGT,2050,9,24,24,24,0.0
9938,NO_OCGT,2050,10,2,2,2,0.0
9939,NO_OCGT,2050,10,3,3,3,0.0
9940,NO_OCGT,2050,10,4,4,4,0.0
9941,NO_OCGT,2050,10,5,5,5,0.0
9942,NO_OCGT,2050,10,6,6,6,0.0
9943,NO_OCGT,2050,10,7,7,7,0.0
9944,NO_OCGT,2050,10,8,8,8,0.0
9945,NO_OCGT,2050,10,9,9,9,0.0
9946,NO_OCGT,2050,10,10,10,10,0.0
9947,NO_OCGT,2050,10,11,11,11,0.0
9948,NO_OCGT,2050,10,12,12,12,0.0
9949,NO_OCGT,2050,10,13,13,13,0.0
9950,NO_OCGT,2050,10,14,14,14,0.0
9951,NO_OCGT,2050,10,15,15,15,0.0
9952,NO_OCGT,2050,10,16,16,16,0.0
9953,NO_OCGT,2050,10,17,17,17,0.0
9954,NO_OCGT,2050,10,18,18,18,0.0
9955,NO_OCGT,2050,10,19,19,19,0.0
9956,NO_OCGT,2050,10,20,20,20,0.0
9957,NO_OCGT,2050,10,21,21,21,0.0
9958,NO_OCGT,2050,10,22,22,22,0.0
9959,NO_OCGT,2050,10,23,23,23,0.0
9960,NO_OCGT,2050,10,24,24,24,0.0
9961,PL_CCGT,2050,1,3,4,2,0.0
9962,PL_CCGT,2050,1,5,6,3,0.0
9963,PL_CCGT,2050,1,7,8,4,0.0
9964,PL_CCGT,2050,1,9,10,5,0.0
9965,PL_CCGT,2050,1,11,12,6,0.0
9966,PL_CCGT,2050,1,13,14,7,0.0
9967,PL_CCGT,2050,1,15,16,8,0.0
9968,PL_CCGT,2050,1,17,18,9,0.0
9969,PL_CCGT,2050,1,19,20,10,0.0
9970,PL_CCGT,2050,1,21,22,11,0.0
9971,PL_CCGT,2050,1,23,24,12,0.0
9972,PL_CCGT,2050,2,3,4,2,0.0
9973,PL_CCGT,2050,2,5,6,3,0.0
9974,PL_CCGT,2050,2,7,8,4,0.0
9975,PL_CCGT,2050,2,9,10,5,0.0
9976,PL_CCGT,2050,2,11,12,6,0.0
9977,PL_CCGT,2050,2,13,14,7,0.0
9978,PL_CCGT,2050,2,15,16,8,0.0
9979,PL_CCGT,2050,2,17,18,9,0.0
9980,PL_CCGT,2050,2,19,20,10,0.0
9981,PL_CCGT,2050,2,21,22,11,0.0
9982,PL_CCGT,2050,2,23,24,12,0.0
9983,PL_CCGT,2050,3,3,4,2,0.0
9984,PL_CCGT,2050,3,5,6,3,0.0
9985,PL_CCGT,2050,3,7,8,4,0.0
9986,PL_CCGT,2050,3,9,10,5,0.0
9987,PL_CCGT,2050,3,11,12,6,0.0
9988,PL_CCGT,2050,3,13,14,7,0.0
9989,PL_CCGT,2050,3,15,16,8,0.0
9990,PL_CCGT,2050,3,17,18,9,0.0
9991,PL_CCGT,2050,3,19,20,10,0.0
9992,PL_CCGT,2050,3,21,22,11,0.0
9993,PL_CCGT,2050,3,23,24,12,0.0
9994,PL_CCGT,2050,4,3,4,2,0.0
9995,PL_CCGT,2050,4,5,6,3,0.0
9996,PL_CCGT,2050,4,7,8,4,0.0
9997,PL_CCGT,2050,4,9,10,5,0.0
9998,PL_CCGT,2050,4,11,12,6,0.0
9999,PL_CCGT,2050,4,13,14,7,0.0
10000,PL_CCGT,2050,4,15,16,8,0.0
10001,PL_CCGT,2050,4,17,18,9,0.0
10002,PL_CCGT,2050,4,19,20,10,0.0
10003,PL_CCGT,2050,4,21,22,11,0.0
10004,PL_CCGT,2050,4,23,24,12,0.0
10005,PL_CCGT,2050,5,3,4,2,0.0
10006,PL_CCGT,2050,5,5,6,3,0.0
10007,PL_CCGT,2050,5,7,8,4,0.0
10008,PL_CCGT,2050,5,9,10,5,0.0
10009,PL_CCGT,2050,5,11,12,6,0.0
10010,PL_CCGT,2050,5,13,14,7,0.0
10011,PL_CCGT,2050,5,15,16,8,0.0
10012,PL_CCGT,2050,5,17,18,9,0.0
10013,PL_CCGT,2050,5,19,20,10,0.0
10014,PL_CCGT,2050,5,21,22,11,0.0
10015,PL_CCGT,2050,5,23,24,12,0.0
10016,PL_CCGT,2050,6,3,4,2,0.0
10017,PL_CCGT,2050,6,5,6,3,0.0
10018,PL_CCGT,2050,6,7,8,4,0.0
10019,PL_CCGT,2050,6,9,10,5,0.0
10020,PL_CCGT,2050,6,11,12,6,0.0
10021,PL_CCGT,2050,6,13,14,7,0.0
10022,PL_CCGT,2050,6,15,16,8,0.0
10023,PL_CCGT,2050,6,17,18,9,0.0
10024,PL_CCGT,2050,6,19,20,10,0.0
10025,PL_CCGT,2050,6,21,22,11,0.0
10026,PL_CCGT,2050,6,23,24,12,0.0
10027,PL_CCGT,2050,7,3,4,2,0.0
10028,PL_CCGT,2050,7,5,6,3,0.0
10029,PL_CCGT,2050,7,7,8,4,0.0
10030,PL_CCGT,2050,7,9,10,5,0.0
10031,PL_CCGT,2050,7,11,12,6,0.0
10032,PL_CCGT,2050,7,13,14,7,0.0
10033,PL_CCGT,2050,7,15,16,8,0.0
10034,PL_CCGT,2050,7,17,18,9,0.0
10035,PL_CCGT,2050,7,19,20,10,0.0
10036,PL_CCGT,2050,7,21,22,11,0.0
10037,PL_CCGT,2050,7,23,24,12,0.0
10038,PL_CCGT,2050,8,3,4,2,0.0
10039,PL_CCGT,2050,8,5,6,3,0.0
10040,PL_CCGT,2050,8,7,8,4,0.0
10041,PL_CCGT,2050,8,9,10,5,0.0
10042,PL_CCGT,2050,8,11,12,6,0.0
10043,PL_CCGT,2050,8,13,14,7,0.0
10044,PL_CCGT,2050,8,15,16,8,0.0
10045,PL_CCGT,2050,8,17,18,9,0.0
10046,PL_CCGT,2050,8,19,20,10,0.0
10047,PL_CCGT,2050,8,21,22,11,0.0
10048,PL_CCGT,2050,8,23,24,12,0.0
10049,PL_CCGT,2050,9,3,4,2,0.0
10050,PL_CCGT,2050,9,5,6,3,0.0
10051,PL_CCGT,2050,9,7,8,4,0.0
10052,PL_CCGT,2050,9,9,10,5,0.0
10053,PL_CCGT,2050,9,11,12,6,0.0
10054,PL_CCGT,2050,9,13,14,7,0.0
10055,PL_CCGT,2050,9,15,16,8,0.0
10056,PL_CCGT,2050,9,17,18,9,0.0
10057,PL_CCGT,2050,9,19,20,10,0.0
10058,PL_CCGT,2050,9,21,22,11,0.0
10059,PL_CCGT,2050,9,23,24,12,0.0
10060,PL_CCGT,2050,10,3,4,2,0.0
10061,PL_CCGT,2050,10,5,6,3,0.0
10062,PL_CCGT,2050,10,7,8,4,0.0
10063,PL_CCGT,2050,10,9,10,5,0.0
10064,PL_CCGT,2050,10,11,12,6,0.0
10065,PL_CCGT,2050,10,13,14,7,0.0
10066,PL_CCGT,2050,10,15,16,8,0.0
10067,PL_CCGT,2050,10,17,18,9,0.0
10068,PL_CCGT,2050,10,19,20,10,0.0
10069,PL_CCGT,2050,10,21,22,11,0.0
10070,PL_CCGT,2050,10,23,24,12,0.0
10071,PL_Coal,2050,1,3,4,2,0.0
10072,PL_Coal,2050,1,5,6,3,0.0
10073,PL_Coal,2050,1,7,8,4,0.0
10074,PL_Coal,2050,1,9,10,5,0.0
10075,PL_Coal,2050,1,11,12,6,0.0
10076,PL_Coal,2050,1,13,14,7,0.0
10077,PL_Coal,2050,1,15,16,8,0.0
10078,PL_Coal,2050,1,17,18,9,0.0
10079,PL_Coal,2050,1,19,20,10,0.0
10080,PL_Coal,2050,1,21,22,11,0.0
10081,PL_Coal,2050,1,23,24,12,0.0
10082,PL_Coal,2050,2,3,4,2,0.0
10083,PL_Coal,2050,2,5,6,3,0.0
10084,PL_Coal,2050,2,7,8,4,0.0
10085,PL_Coal,2050,2,9,10,5,0.0
10086,PL_Coal,2050,2,11,12,6,0.0
10087,PL_Coal,2050,2,13,14,7,0.0
10088,PL_Coal,2050,2,15,16,8,0.0
10089,PL_Coal,2050,2,17,18,9,0.0
10090,PL_Coal,2050,2,19,20,10,0.0
10091,PL_Coal,2050,2,21,22,11,0.0
10092,PL_Coal,2050,2,23,24,12,0.0
10093,PL_Coal,2050,3,3,4,2,0.0
10094,PL_Coal,2050,3,5,6,3,0.0
10095,PL_Coal,2050,3,7,8,4,0.0
10096,PL_Coal,2050,3,9,10,5,0.0
10097,PL_Coal,2050,3,11,12,6,0.0
10098,PL_Coal,2050,3,13,14,7,0.0
