id,asset,year,rep_period,time_block_start,time_block_end,solution
2543,SE_Battery,2050,2,21,22,0.0
2544,SE_Battery,2050,2,23,24,0.0
2545,SE_Battery,2050,3,1,2,0.0
2546,SE_Battery,2050,3,3,4,1629.0
2547,SE_Battery,2050,3,5,6,1629.0
2548,SE_Battery,2050,3,7,8,0.0
2549,SE_Battery,2050,3,9,10,0.0
2550,SE_Battery,2050,3,11,12,0.0
2551,SE_Battery,2050,3,13,14,0.0
2552,SE_Battery,2050,3,15,16,0.0
2553,SE_Battery,2050,3,17,18,0.0
2554,SE_Battery,2050,3,19,20,0.0
2555,SE_Battery,2050,3,21,22,0.0
2556,SE_Battery,2050,3,23,24,0.0
2557,SE_Battery,2050,4,1,2,0.0
2558,SE_Battery,2050,4,3,4,0.0
2559,SE_Battery,2050,4,5,6,0.0
2560,SE_Battery,2050,4,7,8,0.0
2561,SE_Battery,2050,4,9,10,0.0
2562,SE_Battery,2050,4,11,12,0.0
2563,SE_Battery,2050,4,13,14,0.0
2564,SE_Battery,2050,4,15,16,0.0
2565,SE_Battery,2050,4,17,18,0.0
2566,SE_Battery,2050,4,19,20,0.0
2567,SE_Battery,2050,4,21,22,0.0
2568,SE_Battery,2050,4,23,24,0.0
2569,SE_Battery,2050,5,1,2,0.0
2570,SE_Battery,2050,5,3,4,1629.0
2571,SE_Battery,2050,5,5,6,0.0
2572,SE_Battery,2050,5,7,8,0.0
2573,SE_Battery,2050,5,9,10,0.0
2574,SE_Battery,2050,5,11,12,0.0
2575,SE_Battery,2050,5,13,14,0.0
2576,SE_Battery,2050,5,15,16,1629.0
2577,SE_Battery,2050,5,17,18,0.0
2578,SE_Battery,2050,5,19,20,0.0
2579,SE_Battery,2050,5,21,22,0.0
2580,SE_Battery,2050,5,23,24,0.0
2581,SE_Battery,2050,6,1,2,0.0
2582,SE_Battery,2050,6,3,4,1629.0
2583,SE_Battery,2050,6,5,6,0.0
2584,SE_Battery,2050,6,7,8,0.0
2585,SE_Battery,2050,6,9,10,0.0
2586,SE_Battery,2050,6,11,12,0.0
2587,SE_Battery,2050,6,13,14,0.0
2588,SE_Battery,2050,6,15,16,0.0
2589,SE_Battery,2050,6,17,18,1629.0
2590,SE_Battery,2050,6,19,20,0.0
2591,SE_Battery,2050,6,21,22,0.0
2592,SE_Battery,2050,6,23,24,0.0
2593,SE_Battery,2050,7,1,2,0.0
2594,SE_Battery,2050,7,3,4,0.0
2595,SE_Battery,2050,7,5,6,0.0
2596,SE_Battery,2050,7,7,8,0.0
2597,SE_Battery,2050,7,9,10,0.0
2598,SE_Battery,2050,7,11,12,0.0
2599,SE_Battery,2050,7,13,14,0.0
2600,SE_Battery,2050,7,15,16,0.0
2601,SE_Battery,2050,7,17,18,0.0
2602,SE_Battery,2050,7,19,20,0.0
2603,SE_Battery,2050,7,21,22,0.0
2604,SE_Battery,2050,7,23,24,0.0
2605,SE_Battery,2050,8,1,2,0.0
2606,SE_Battery,2050,8,3,4,0.0
2607,SE_Battery,2050,8,5,6,0.0
2608,SE_Battery,2050,8,7,8,0.0
2609,SE_Battery,2050,8,9,10,0.0
2610,SE_Battery,2050,8,11,12,0.0
2611,SE_Battery,2050,8,13,14,0.0
2612,SE_Battery,2050,8,15,16,0.0
2613,SE_Battery,2050,8,17,18,0.0
2614,SE_Battery,2050,8,19,20,0.0
2615,SE_Battery,2050,8,21,22,0.0
2616,SE_Battery,2050,8,23,24,0.0
2617,SE_Battery,2050,9,1,2,0.0
2618,SE_Battery,2050,9,3,4,0.0
2619,SE_Battery,2050,9,5,6,0.0
2620,SE_Battery,2050,9,7,8,0.0
2621,SE_Battery,2050,9,9,10,0.0
2622,SE_Battery,2050,9,11,12,0.0
2623,SE_Battery,2050,9,13,14,0.0
2624,SE_Battery,2050,9,15,16,0.0
2625,SE_Battery,2050,9,17,18,0.0
2626,SE_Battery,2050,9,19,20,0.0
2627,SE_Battery,2050,9,21,22,0.0
2628,SE_Battery,2050,9,23,24,0.0
2629,SE_Battery,2050,10,1,2,0.0
2630,SE_Battery,2050,10,3,4,1629.0
2631,SE_Battery,2050,10,5,6,1629.0
2632,SE_Battery,2050,10,7,8,0.0
2633,SE_Battery,2050,10,9,10,0.0
2634,SE_Battery,2050,10,11,12,1629.0
2635,SE_Battery,2050,10,13,14,1629.0
2636,SE_Battery,2050,10,15,16,0.0
2637,SE_Battery,2050,10,17,18,0.0
2638,SE_Battery,2050,10,19,20,0.0
2639,SE_Battery,2050,10,21,22,0.0
2640,SE_Battery,2050,10,23,24,0.0
2641,SI_Battery,2050,1,1,2,0.0
2642,SI_Battery,2050,1,3,4,0.0
2643,SI_Battery,2050,1,5,6,0.0
2644,SI_Battery,2050,1,7,8,0.0
2645,SI_Battery,2050,1,9,10,0.0
2646,SI_Battery,2050,1,11,12,0.0
2647,SI_Battery,2050,1,13,14,0.0
2648,SI_Battery,2050,1,15,16,195.0
2649,SI_Battery,2050,1,17,18,195.0
2650,SI_Battery,2050,1,19,20,0.0
2651,SI_Battery,2050,1,21,22,0.0
2652,SI_Battery,2050,1,23,24,0.0
2653,SI_Battery,2050,2,1,2,0.0
2654,SI_Battery,2050,2,3,4,0.0
2655,SI_Battery,2050,2,5,6,0.0
2656,SI_Battery,2050,2,7,8,0.0
2657,SI_Battery,2050,2,9,10,0.0
2658,SI_Battery,2050,2,11,12,0.0
2659,SI_Battery,2050,2,13,14,0.0
2660,SI_Battery,2050,2,15,16,0.0
2661,SI_Battery,2050,2,17,18,0.0
2662,SI_Battery,2050,2,19,20,0.0
2663,SI_Battery,2050,2,21,22,0.0
2664,SI_Battery,2050,2,23,24,0.0
2665,SI_Battery,2050,3,1,2,0.0
2666,SI_Battery,2050,3,3,4,0.0
2667,SI_Battery,2050,3,5,6,0.0
2668,SI_Battery,2050,3,7,8,0.0
2669,SI_Battery,2050,3,9,10,0.0
2670,SI_Battery,2050,3,11,12,0.0
2671,SI_Battery,2050,3,13,14,195.0
2672,SI_Battery,2050,3,15,16,195.0
2673,SI_Battery,2050,3,17,18,195.0
2674,SI_Battery,2050,3,19,20,0.0
2675,SI_Battery,2050,3,21,22,0.0
2676,SI_Battery,2050,3,23,24,0.0
2677,SI_Battery,2050,4,1,2,0.0
2678,SI_Battery,2050,4,3,4,0.0
2679,SI_Battery,2050,4,5,6,0.0
2680,SI_Battery,2050,4,7,8,0.0
2681,SI_Battery,2050,4,9,10,0.0
2682,SI_Battery,2050,4,11,12,0.0
2683,SI_Battery,2050,4,13,14,0.0
2684,SI_Battery,2050,4,15,16,195.0
2685,SI_Battery,2050,4,17,18,195.0
2686,SI_Battery,2050,4,19,20,0.0
2687,SI_Battery,2050,4,21,22,0.0
2688,SI_Battery,2050,4,23,24,0.0
2689,SI_Battery,2050,5,1,2,0.0
2690,SI_Battery,2050,5,3,4,0.0
2691,SI_Battery,2050,5,5,6,0.0
2692,SI_Battery,2050,5,7,8,0.0
2693,SI_Battery,2050,5,9,10,0.0
2694,SI_Battery,2050,5,11,12,0.0
2695,SI_Battery,2050,5,13,14,195.0
2696,SI_Battery,2050,5,15,16,195.0
2697,SI_Battery,2050,5,17,18,195.0
2698,SI_Battery,2050,5,19,20,0.0
2699,SI_Battery,2050,5,21,22,0.0
2700,SI_Battery,2050,5,23,24,0.0
2701,SI_Battery,2050,6,1,2,0.0
2702,SI_Battery,2050,6,3,4,0.0
2703,SI_Battery,2050,6,5,6,0.0
2704,SI_Battery,2050,6,7,8,0.0
2705,SI_Battery,2050,6,9,10,0.0
2706,SI_Battery,2050,6,11,12,0.0
2707,SI_Battery,2050,6,13,14,0.0
2708,SI_Battery,2050,6,15,16,0.0
2709,SI_Battery,2050,6,17,18,195.0
2710,SI_Battery,2050,6,19,20,0.0
2711,SI_Battery,2050,6,21,22,0.0
2712,SI_Battery,2050,6,23,24,61.964919615995626
2713,SI_Battery,2050,7,1,2,0.0
2714,SI_Battery,2050,7,3,4,0.0
2715,SI_Battery,2050,7,5,6,0.0
2716,SI_Battery,2050,7,7,8,0.0
2717,SI_Battery,2050,7,9,10,0.0
2718,SI_Battery,2050,7,11,12,0.0
2719,SI_Battery,2050,7,13,14,0.0
2720,SI_Battery,2050,7,15,16,195.0
2721,SI_Battery,2050,7,17,18,195.0
2722,SI_Battery,2050,7,19,20,0.0
2723,SI_Battery,2050,7,21,22,0.0
2724,SI_Battery,2050,7,23,24,0.0
2725,SI_Battery,2050,8,1,2,0.0
2726,SI_Battery,2050,8,3,4,0.0
2727,SI_Battery,2050,8,5,6,0.0
2728,SI_Battery,2050,8,7,8,0.0
2729,SI_Battery,2050,8,9,10,0.0
2730,SI_Battery,2050,8,11,12,0.0
2731,SI_Battery,2050,8,13,14,0.0
2732,SI_Battery,2050,8,15,16,195.0
2733,SI_Battery,2050,8,17,18,195.0
2734,SI_Battery,2050,8,19,20,195.0
2735,SI_Battery,2050,8,21,22,0.0
2736,SI_Battery,2050,8,23,24,0.0
2737,SI_Battery,2050,9,1,2,195.0
2738,SI_Battery,2050,9,3,4,0.0
2739,SI_Battery,2050,9,5,6,0.0
2740,SI_Battery,2050,9,7,8,0.0
2741,SI_Battery,2050,9,9,10,0.0
2742,SI_Battery,2050,9,11,12,0.0
2743,SI_Battery,2050,9,13,14,0.0
2744,SI_Battery,2050,9,15,16,195.0
2745,SI_Battery,2050,9,17,18,195.0
2746,SI_Battery,2050,9,19,20,195.0
2747,SI_Battery,2050,9,21,22,195.0
2748,SI_Battery,2050,9,23,24,195.0
2749,SI_Battery,2050,10,1,2,0.0
2750,SI_Battery,2050,10,3,4,0.0
2751,SI_Battery,2050,10,5,6,0.0
2752,SI_Battery,2050,10,7,8,0.0
2753,SI_Battery,2050,10,9,10,0.0
2754,SI_Battery,2050,10,11,12,0.0
2755,SI_Battery,2050,10,13,14,195.0
2756,SI_Battery,2050,10,15,16,195.0
2757,SI_Battery,2050,10,17,18,195.0
2758,SI_Battery,2050,10,19,20,0.0
2759,SI_Battery,2050,10,21,22,0.0
2760,SI_Battery,2050,10,23,24,0.0
2761,SK_Battery,2050,1,1,2,0.0
2762,SK_Battery,2050,1,3,4,0.0
2763,SK_Battery,2050,1,5,6,0.0
2764,SK_Battery,2050,1,7,8,0.0
2765,SK_Battery,2050,1,9,10,0.0
2766,SK_Battery,2050,1,11,12,0.0
2767,SK_Battery,2050,1,13,14,0.0
2768,SK_Battery,2050,1,15,16,0.0
2769,SK_Battery,2050,1,17,18,0.0
2770,SK_Battery,2050,1,19,20,0.0
2771,SK_Battery,2050,1,21,22,0.0
2772,SK_Battery,2050,1,23,24,0.0
2773,SK_Battery,2050,2,1,2,0.0
2774,SK_Battery,2050,2,3,4,0.0
2775,SK_Battery,2050,2,5,6,0.0
2776,SK_Battery,2050,2,7,8,0.0
2777,SK_Battery,2050,2,9,10,0.0
2778,SK_Battery,2050,2,11,12,0.0
2779,SK_Battery,2050,2,13,14,0.0
2780,SK_Battery,2050,2,15,16,0.0
2781,SK_Battery,2050,2,17,18,0.0
2782,SK_Battery,2050,2,19,20,0.0
2783,SK_Battery,2050,2,21,22,0.0
2784,SK_Battery,2050,2,23,24,0.0
2785,SK_Battery,2050,3,1,2,0.0
2786,SK_Battery,2050,3,3,4,0.0
2787,SK_Battery,2050,3,5,6,0.0
2788,SK_Battery,2050,3,7,8,0.0
2789,SK_Battery,2050,3,9,10,0.0
2790,SK_Battery,2050,3,11,12,0.0
2791,SK_Battery,2050,3,13,14,0.0
2792,SK_Battery,2050,3,15,16,0.0
2793,SK_Battery,2050,3,17,18,0.0
2794,SK_Battery,2050,3,19,20,0.0
2795,SK_Battery,2050,3,21,22,0.0
2796,SK_Battery,2050,3,23,24,0.0
2797,SK_Battery,2050,4,1,2,0.0
2798,SK_Battery,2050,4,3,4,0.0
2799,SK_Battery,2050,4,5,6,0.0
2800,SK_Battery,2050,4,7,8,0.0
2801,SK_Battery,2050,4,9,10,0.0
2802,SK_Battery,2050,4,11,12,0.0
2803,SK_Battery,2050,4,13,14,0.0
2804,SK_Battery,2050,4,15,16,0.0
2805,SK_Battery,2050,4,17,18,0.0
2806,SK_Battery,2050,4,19,20,0.0
2807,SK_Battery,2050,4,21,22,0.0
2808,SK_Battery,2050,4,23,24,0.0
2809,SK_Battery,2050,5,1,2,0.0
2810,SK_Battery,2050,5,3,4,0.0
2811,SK_Battery,2050,5,5,6,0.0
2812,SK_Battery,2050,5,7,8,0.0
2813,SK_Battery,2050,5,9,10,0.0
2814,SK_Battery,2050,5,11,12,0.0
2815,SK_Battery,2050,5,13,14,0.0
2816,SK_Battery,2050,5,15,16,0.0
2817,SK_Battery,2050,5,17,18,0.0
2818,SK_Battery,2050,5,19,20,0.0
2819,SK_Battery,2050,5,21,22,0.0
2820,SK_Battery,2050,5,23,24,0.0
2821,SK_Battery,2050,6,1,2,0.0
2822,SK_Battery,2050,6,3,4,0.0
2823,SK_Battery,2050,6,5,6,0.0
2824,SK_Battery,2050,6,7,8,0.0
