id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
218,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,5,8,0.0
219,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,9,12,0.0
220,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,13,16,0.0
221,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,17,20,0.0
222,CH_Nuclear,CH_Balance,2050,1,1.0,1.0,21,24,0.0
223,CH_OCGT,CH_Balance,2050,1,1.0,1.0,1,4,0.0
224,CH_OCGT,CH_Balance,2050,1,1.0,1.0,5,8,0.0
225,CH_OCGT,CH_Balance,2050,1,1.0,1.0,9,12,0.0
226,CH_OCGT,CH_Balance,2050,1,1.0,1.0,13,16,0.0
227,CH_OCGT,CH_Balance,2050,1,1.0,1.0,17,20,0.0
228,CH_OCGT,CH_Balance,2050,1,1.0,1.0,21,24,0.0
229,CH_Battery,CH_Balance,2050,1,1.0,1.0,1,4,0.0
230,CH_Battery,CH_Balance,2050,1,1.0,1.0,5,8,0.1555365143549352
231,CH_Battery,CH_Balance,2050,1,1.0,1.0,9,12,0.0
232,CH_Battery,CH_Balance,2050,1,1.0,1.0,13,16,0.0
233,CH_Battery,CH_Balance,2050,1,1.0,1.0,17,20,0.0
234,CH_Battery,CH_Balance,2050,1,1.0,1.0,21,24,0.1555365143549352
235,CH_Balance,CH_Battery,2050,1,1.0,1.0,1,4,0.1555365143549352
236,CH_Balance,CH_Battery,2050,1,1.0,1.0,5,8,0.0
237,CH_Balance,CH_Battery,2050,1,1.0,1.0,9,12,0.0
238,CH_Balance,CH_Battery,2050,1,1.0,1.0,13,16,0.1555365143549352
239,CH_Balance,CH_Battery,2050,1,1.0,1.0,17,20,0.0
240,CH_Balance,CH_Battery,2050,1,1.0,1.0,21,24,0.0
241,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,1,4,22098.984881395772
242,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,5,8,26520.210957895615
243,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,9,12,36127.02645611804
244,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,13,16,35793.627350024675
245,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,17,20,37188.51880282423
246,UK_Balance,UK_E_Demand,2050,1,1.0,1.0,21,24,30985.475536011698
247,UK_Solar,UK_Balance,2050,1,1.0,1.0,1,4,0.0
248,UK_Solar,UK_Balance,2050,1,1.0,1.0,5,8,0.0
249,UK_Solar,UK_Balance,2050,1,1.0,1.0,9,12,111.32421800493391
250,UK_Solar,UK_Balance,2050,1,1.0,1.0,13,16,46.0885916629486
251,UK_Solar,UK_Balance,2050,1,1.0,1.0,17,20,0.0
252,UK_Solar,UK_Balance,2050,1,1.0,1.0,21,24,0.0
253,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,1,4,0.0
254,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,5,8,0.0
255,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,9,12,0.0
256,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,13,16,0.0
257,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,17,20,0.0
258,UK_Wind_Offshore,UK_Balance,2050,1,1.0,1.0,21,24,0.0
259,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,1,4,0.0
260,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,5,8,0.0
261,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,9,12,0.0
262,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,13,16,0.0
263,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,17,20,0.0
264,UK_Nuclear,UK_Balance,2050,1,1.0,1.0,21,24,0.0
265,UK_CCGT,UK_Balance,2050,1,1.0,1.0,1,4,0.0
266,UK_CCGT,UK_Balance,2050,1,1.0,1.0,5,8,0.0
267,UK_CCGT,UK_Balance,2050,1,1.0,1.0,9,12,4316.493683888689
268,UK_CCGT,UK_Balance,2050,1,1.0,1.0,13,16,0.0
269,UK_CCGT,UK_Balance,2050,1,1.0,1.0,17,20,0.0
270,UK_CCGT,UK_Balance,2050,1,1.0,1.0,21,24,0.0
271,UK_Battery,UK_Balance,2050,1,1.0,1.0,1,4,0.0
272,UK_Battery,UK_Balance,2050,1,1.0,1.0,5,8,0.0
