id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
294,DK_E_Demand,2030,4,6,10,3.7950000000000004
295,DK_E_Demand,2030,4,11,15,2.0355
296,DK_E_Demand,2030,4,16,24,2.0355
297,DK_E_Demand,2030,5,1,5,0.0
298,DK_E_Demand,2030,5,6,10,0.0
299,DK_E_Demand,2030,5,11,15,0.0
300,DK_E_Demand,2030,5,16,24,0.0
301,DK_E_Demand,2030,6,1,5,1.593
302,DK_E_Demand,2030,6,6,10,1.593
303,DK_E_Demand,2030,6,11,15,1.5498216565941374
304,DK_E_Demand,2030,6,16,24,1.593
305,DK_E_Demand,2030,7,1,5,0.0
306,DK_E_Demand,2030,7,6,10,0.8979455213047842
307,DK_E_Demand,2030,7,11,15,3.2745
308,DK_E_Demand,2030,7,16,24,6.105
309,DK_E_Demand,2030,8,1,5,0.0
310,DK_E_Demand,2030,8,6,10,0.0
311,DK_E_Demand,2030,8,11,15,0.0
312,DK_E_Demand,2030,8,16,24,0.0
313,DK_E_Demand,2030,9,1,5,0.0
314,DK_E_Demand,2030,9,6,10,0.0
315,DK_E_Demand,2030,9,11,15,0.0
316,DK_E_Demand,2030,9,16,24,0.0
317,DK_E_Demand,2030,10,1,5,4.071
318,DK_E_Demand,2030,10,6,10,20.256611351273563
319,DK_E_Demand,2030,10,11,15,27.26221227448781
320,DK_E_Demand,2030,10,16,24,11.729999999999999
321,EE_E_Demand,2030,1,1,5,6.852214491301703
322,EE_E_Demand,2030,1,6,10,8.745000000000001
323,EE_E_Demand,2030,1,11,15,4.6905
324,EE_E_Demand,2030,1,16,24,8.745000000000001
325,EE_E_Demand,2030,2,1,5,0.0
326,EE_E_Demand,2030,2,6,10,0.0
327,EE_E_Demand,2030,2,11,15,2.9205
328,EE_E_Demand,2030,2,16,24,2.9205
329,EE_E_Demand,2030,3,1,5,0.0
330,EE_E_Demand,2030,3,6,10,0.0
331,EE_E_Demand,2030,3,11,15,0.0
332,EE_E_Demand,2030,3,16,24,0.0
333,EE_E_Demand,2030,4,1,5,2.0355
334,EE_E_Demand,2030,4,6,10,3.7950000000000004
335,EE_E_Demand,2030,4,11,15,2.0355
336,EE_E_Demand,2030,4,16,24,3.7950000000000004
337,EE_E_Demand,2030,5,1,5,0.0
338,EE_E_Demand,2030,5,6,10,0.0
339,EE_E_Demand,2030,5,11,15,0.0
340,EE_E_Demand,2030,5,16,24,0.0
341,EE_E_Demand,2030,6,1,5,1.593
342,EE_E_Demand,2030,6,6,10,1.593
343,EE_E_Demand,2030,6,11,15,1.5498216565941374
344,EE_E_Demand,2030,6,16,24,1.593
345,EE_E_Demand,2030,7,1,5,3.2745
346,EE_E_Demand,2030,7,6,10,0.8979455213047842
347,EE_E_Demand,2030,7,11,15,3.2745
348,EE_E_Demand,2030,7,16,24,3.2745
349,EE_E_Demand,2030,8,1,5,2.297805987548696
