id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
328,UK_CCGT,UK_Balance,2030,1,1.0,1.0,22,24,0.0
329,UK_Battery,UK_Balance,2030,1,1.0,1.0,1,3,0.0
330,UK_Battery,UK_Balance,2030,1,1.0,1.0,4,6,0.0
331,UK_Battery,UK_Balance,2030,1,1.0,1.0,7,9,0.0
332,UK_Battery,UK_Balance,2030,1,1.0,1.0,10,12,0.0
333,UK_Battery,UK_Balance,2030,1,1.0,1.0,13,15,0.0
334,UK_Battery,UK_Balance,2030,1,1.0,1.0,16,18,0.0
335,UK_Battery,UK_Balance,2030,1,1.0,1.0,19,21,0.0
336,UK_Battery,UK_Balance,2030,1,1.0,1.0,22,24,0.0
337,UK_Balance,UK_Battery,2030,1,1.0,1.0,1,3,0.0
338,UK_Balance,UK_Battery,2030,1,1.0,1.0,4,6,0.0
339,UK_Balance,UK_Battery,2030,1,1.0,1.0,7,9,0.0
340,UK_Balance,UK_Battery,2030,1,1.0,1.0,10,12,0.0
341,UK_Balance,UK_Battery,2030,1,1.0,1.0,13,15,0.0
342,UK_Balance,UK_Battery,2030,1,1.0,1.0,16,18,0.0
343,UK_Balance,UK_Battery,2030,1,1.0,1.0,19,21,0.0
344,UK_Balance,UK_Battery,2030,1,1.0,1.0,22,24,0.0
345,DK_Balance,DK_E_Demand,2030,1,1.0,1.0,1,3,4660.931415324207
