id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
333,CZ_E_Balance,2050,6,9,12,9.360000000000001
334,CZ_E_Balance,2050,6,13,16,-0.0
335,CZ_E_Balance,2050,6,17,20,9.360000000000001
336,CZ_E_Balance,2050,6,21,24,9.360000000000001
337,CZ_E_Balance,2050,7,1,4,19.240000000000002
338,CZ_E_Balance,2050,7,5,8,19.240000000000002
339,CZ_E_Balance,2050,7,9,12,6.808
340,CZ_E_Balance,2050,7,13,16,6.808
341,CZ_E_Balance,2050,7,17,20,19.240000000000002
342,CZ_E_Balance,2050,7,21,24,19.240000000000002
343,CZ_E_Balance,2050,8,1,4,16.120000000000005
344,CZ_E_Balance,2050,8,5,8,5.704
345,CZ_E_Balance,2050,8,9,12,-0.0
346,CZ_E_Balance,2050,8,13,16,-0.0
347,CZ_E_Balance,2050,8,17,20,16.120000000000005
348,CZ_E_Balance,2050,8,21,24,16.120000000000005
349,CZ_E_Balance,2050,9,1,4,7.912
350,CZ_E_Balance,2050,9,5,8,7.912
351,CZ_E_Balance,2050,9,9,12,-0.0
352,CZ_E_Balance,2050,9,13,16,-0.0
353,CZ_E_Balance,2050,9,17,20,7.911999999999999
354,CZ_E_Balance,2050,9,21,24,7.912
355,CZ_E_Balance,2050,10,1,4,31.242448979591813
356,CZ_E_Balance,2050,10,5,8,23.919999999999998
357,CZ_E_Balance,2050,10,9,12,23.920000000000005
358,CZ_E_Balance,2050,10,13,16,23.920000000000005
359,CZ_E_Balance,2050,10,17,20,31.242448979591813
360,CZ_E_Balance,2050,10,21,24,23.92
361,DE_E_Balance,2050,1,1,4,27.560000000000006
362,DE_E_Balance,2050,1,5,8,848.0
363,DE_E_Balance,2050,1,9,12,848.0
364,DE_E_Balance,2050,1,13,16,848.0
365,DE_E_Balance,2050,1,17,20,848.0
366,DE_E_Balance,2050,1,21,24,-0.0
367,DE_E_Balance,2050,2,1,4,-0.0
368,DE_E_Balance,2050,2,5,8,-0.0
369,DE_E_Balance,2050,2,9,12,-0.0
370,DE_E_Balance,2050,2,13,16,-0.0
371,DE_E_Balance,2050,2,17,20,-0.0
372,DE_E_Balance,2050,2,21,24,-0.0
373,DE_E_Balance,2050,3,1,4,-0.0
374,DE_E_Balance,2050,3,5,8,-0.0
375,DE_E_Balance,2050,3,9,12,-0.0
376,DE_E_Balance,2050,3,13,16,-0.0
377,DE_E_Balance,2050,3,17,20,-0.0
378,DE_E_Balance,2050,3,21,24,-0.0
379,DE_E_Balance,2050,4,1,4,-0.0
380,DE_E_Balance,2050,4,5,8,-0.0
381,DE_E_Balance,2050,4,9,12,-0.0
382,DE_E_Balance,2050,4,13,16,-0.0
383,DE_E_Balance,2050,4,17,20,-0.0
384,DE_E_Balance,2050,4,21,24,-0.0
385,DE_E_Balance,2050,5,1,4,-0.0
386,DE_E_Balance,2050,5,5,8,-0.0
387,DE_E_Balance,2050,5,9,12,-0.0
388,DE_E_Balance,2050,5,13,16,-0.0
389,DE_E_Balance,2050,5,17,20,-0.0
390,DE_E_Balance,2050,5,21,24,-0.0
