profile_name,year,rep_period,timestep,value
IE_Solar,2030,8,13,0.481526681064516
IE_Solar,2030,8,14,0.4963974003870968
IE_Solar,2030,8,15,0.4879016493870968
IE_Solar,2030,8,16,0.4609721624516127
IE_Solar,2030,8,17,0.4054680578387098
IE_Solar,2030,8,18,0.3244041744193549
IE_Solar,2030,8,19,0.2275098566451613
IE_Solar,2030,8,20,0.1194605456451612
IE_Solar,2030,8,21,0.0331889992258064
IE_Solar,2030,8,22,0.0027564173225806
IE_Solar,2030,8,23,0.0
IE_Solar,2030,8,24,0.0
IE_Solar,2030,9,1,0.0
IE_Solar,2030,9,2,0.0
IE_Solar,2030,9,3,0.0
IE_Solar,2030,9,4,0.0
IE_Solar,2030,9,5,0.0
IE_Solar,2030,9,6,0.0
IE_Solar,2030,9,7,0.0012346167209302
IE_Solar,2030,9,8,0.015498499488372
IE_Solar,2030,9,9,0.0808587020465116
IE_Solar,2030,9,10,0.1958179233488372
IE_Solar,2030,9,11,0.3035026360465116
IE_Solar,2030,9,12,0.3754088810232557
IE_Solar,2030,9,13,0.4128931992093022
IE_Solar,2030,9,14,0.4228448745813953
IE_Solar,2030,9,15,0.4115138057906976
IE_Solar,2030,9,16,0.3831137693488372
IE_Solar,2030,9,17,0.3348061725813953
IE_Solar,2030,9,18,0.2641394188372093
IE_Solar,2030,9,19,0.1760015794418604
IE_Solar,2030,9,20,0.0832314622325581
IE_Solar,2030,9,21,0.0204091600465116
IE_Solar,2030,9,22,0.0021379470697674
IE_Solar,2030,9,23,0.0
IE_Solar,2030,9,24,0.0
IE_Solar,2030,10,1,0.0
IE_Solar,2030,10,2,0.0
IE_Solar,2030,10,3,0.0
IE_Solar,2030,10,4,0.0
IE_Solar,2030,10,5,0.0
IE_Solar,2030,10,6,0.0
IE_Solar,2030,10,7,0.0
IE_Solar,2030,10,8,0.0
IE_Solar,2030,10,9,0.006533908173913
IE_Solar,2030,10,10,0.0655229650869565
IE_Solar,2030,10,11,0.1547331575434782
IE_Solar,2030,10,12,0.2444744524782608
IE_Solar,2030,10,13,0.3017733209130435
IE_Solar,2030,10,14,0.3229087445217391
IE_Solar,2030,10,15,0.3130740231086956
IE_Solar,2030,10,16,0.270735758826087
IE_Solar,2030,10,17,0.2043353303913044
IE_Solar,2030,10,18,0.1226693291086956
IE_Solar,2030,10,19,0.0400259619999999
IE_Solar,2030,10,20,0.0050514345652173
IE_Solar,2030,10,21,0.0
IE_Solar,2030,10,22,0.0
IE_Solar,2030,10,23,0.0
IE_Solar,2030,10,24,0.0
IE_Wind_Offshore,2030,1,1,0.534942972018868
IE_Wind_Offshore,2030,1,2,0.5356593224339622
IE_Wind_Offshore,2030,1,3,0.5419072495849057
IE_Wind_Offshore,2030,1,4,0.5422907325283017
IE_Wind_Offshore,2030,1,5,0.5367005083207548
IE_Wind_Offshore,2030,1,6,0.532356813716981
IE_Wind_Offshore,2030,1,7,0.5334745251698114
IE_Wind_Offshore,2030,1,8,0.5330620083773584
IE_Wind_Offshore,2030,1,9,0.5364305486037737
IE_Wind_Offshore,2030,1,10,0.5403260896603774
IE_Wind_Offshore,2030,1,11,0.542986555754717
IE_Wind_Offshore,2030,1,12,0.5479842138113207
IE_Wind_Offshore,2030,1,13,0.5539153206792452
IE_Wind_Offshore,2030,1,14,0.5648707017924527
IE_Wind_Offshore,2030,1,15,0.5744771385471699
IE_Wind_Offshore,2030,1,16,0.5689749841320756
IE_Wind_Offshore,2030,1,17,0.5618484168301887
IE_Wind_Offshore,2030,1,18,0.5588905564339621
IE_Wind_Offshore,2030,1,19,0.5540135882452831
IE_Wind_Offshore,2030,1,20,0.546381160981132
IE_Wind_Offshore,2030,1,21,0.5382173707735848
IE_Wind_Offshore,2030,1,22,0.5278645179433964
IE_Wind_Offshore,2030,1,23,0.5246577376603775
IE_Wind_Offshore,2030,1,24,0.5192575349811321
IE_Wind_Offshore,2030,2,1,0.5536972775454545
IE_Wind_Offshore,2030,2,2,0.5544354683030303
IE_Wind_Offshore,2030,2,3,0.563909276242424
IE_Wind_Offshore,2030,2,4,0.5755533550303029
IE_Wind_Offshore,2030,2,5,0.5793847308181819
IE_Wind_Offshore,2030,2,6,0.5834727601212121
IE_Wind_Offshore,2030,2,7,0.5875641078787879
IE_Wind_Offshore,2030,2,8,0.591185558242424
IE_Wind_Offshore,2030,2,9,0.5969568163636363
IE_Wind_Offshore,2030,2,10,0.613218536818182
IE_Wind_Offshore,2030,2,11,0.6270491129393941
IE_Wind_Offshore,2030,2,12,0.6189535660000001
IE_Wind_Offshore,2030,2,13,0.6077397832424243
IE_Wind_Offshore,2030,2,14,0.5952359739393939
IE_Wind_Offshore,2030,2,15,0.5792940137575757
IE_Wind_Offshore,2030,2,16,0.570502312848485
IE_Wind_Offshore,2030,2,17,0.5641546376666665
IE_Wind_Offshore,2030,2,18,0.5611963624848485
IE_Wind_Offshore,2030,2,19,0.5615893901818182
IE_Wind_Offshore,2030,2,20,0.5673682774848485
IE_Wind_Offshore,2030,2,21,0.5726872054545454
IE_Wind_Offshore,2030,2,22,0.5843357982424242
IE_Wind_Offshore,2030,2,23,0.590031414121212
IE_Wind_Offshore,2030,2,24,0.5892836233636363
IE_Wind_Offshore,2030,3,1,0.7344635931034481
IE_Wind_Offshore,2030,3,2,0.7332479892068966
IE_Wind_Offshore,2030,3,3,0.7469493942758618
IE_Wind_Offshore,2030,3,4,0.7554107512413794
IE_Wind_Offshore,2030,3,5,0.7573727718965518
IE_Wind_Offshore,2030,3,6,0.7583105467241379
IE_Wind_Offshore,2030,3,7,0.7608680564827586
IE_Wind_Offshore,2030,3,8,0.7633218638965517
IE_Wind_Offshore,2030,3,9,0.7601942922758621
IE_Wind_Offshore,2030,3,10,0.7582254788965517
IE_Wind_Offshore,2030,3,11,0.7396390406206897
IE_Wind_Offshore,2030,3,12,0.7379141927586207
IE_Wind_Offshore,2030,3,13,0.731903318965517
IE_Wind_Offshore,2030,3,14,0.7294769059999999
IE_Wind_Offshore,2030,3,15,0.7343682052068964
IE_Wind_Offshore,2030,3,16,0.7304578735172413
IE_Wind_Offshore,2030,3,17,0.7253446759310344
IE_Wind_Offshore,2030,3,18,0.724533365827586
IE_Wind_Offshore,2030,3,19,0.722710769413793
IE_Wind_Offshore,2030,3,20,0.7308386333103447
IE_Wind_Offshore,2030,3,21,0.737434422689655
IE_Wind_Offshore,2030,3,22,0.7407025472413793
IE_Wind_Offshore,2030,3,23,0.7322944207241379
IE_Wind_Offshore,2030,3,24,0.7279330809655171
IE_Wind_Offshore,2030,4,1,0.7701716053913042
IE_Wind_Offshore,2030,4,2,0.7730257196086956
IE_Wind_Offshore,2030,4,3,0.7810373609999999
IE_Wind_Offshore,2030,4,4,0.7821432606521739
IE_Wind_Offshore,2030,4,5,0.7826699539130435
IE_Wind_Offshore,2030,4,6,0.77727829
IE_Wind_Offshore,2030,4,7,0.7606297499130436
IE_Wind_Offshore,2030,4,8,0.7384031551304348
IE_Wind_Offshore,2030,4,9,0.7142857103478263
IE_Wind_Offshore,2030,4,10,0.695288515173913
IE_Wind_Offshore,2030,4,11,0.6737596121739129
IE_Wind_Offshore,2030,4,12,0.671302609826087
IE_Wind_Offshore,2030,4,13,0.6766241396956522
IE_Wind_Offshore,2030,4,14,0.6853330099130434
IE_Wind_Offshore,2030,4,15,0.6879880501304347
IE_Wind_Offshore,2030,4,16,0.6861638092173912
IE_Wind_Offshore,2030,4,17,0.6844818066956523
IE_Wind_Offshore,2030,4,18,0.6772848480434781
IE_Wind_Offshore,2030,4,19,0.6687676008695652
IE_Wind_Offshore,2030,4,20,0.6727145464782608
IE_Wind_Offshore,2030,4,21,0.6919998319565217
IE_Wind_Offshore,2030,4,22,0.7072749845652173
IE_Wind_Offshore,2030,4,23,0.7063273660869566
IE_Wind_Offshore,2030,4,24,0.7188018139130435
IE_Wind_Offshore,2030,5,1,0.8212991432115384
IE_Wind_Offshore,2030,5,2,0.8121164472307695
IE_Wind_Offshore,2030,5,3,0.8059783639423075
IE_Wind_Offshore,2030,5,4,0.8111567890384614
IE_Wind_Offshore,2030,5,5,0.8092472053653847
IE_Wind_Offshore,2030,5,6,0.7972438742115384
IE_Wind_Offshore,2030,5,7,0.7849311525384616
IE_Wind_Offshore,2030,5,8,0.7824278291730771
IE_Wind_Offshore,2030,5,9,0.7904098720576921
IE_Wind_Offshore,2030,5,10,0.8114975727884617
IE_Wind_Offshore,2030,5,11,0.8354075352115384
IE_Wind_Offshore,2030,5,12,0.839590204134615
IE_Wind_Offshore,2030,5,13,0.8388665933076924
IE_Wind_Offshore,2030,5,14,0.8357864546538459
IE_Wind_Offshore,2030,5,15,0.8317390857115383
IE_Wind_Offshore,2030,5,16,0.8286516707115386
IE_Wind_Offshore,2030,5,17,0.8256138449038465
IE_Wind_Offshore,2030,5,18,0.8229649082307694
IE_Wind_Offshore,2030,5,19,0.8180122826346156
IE_Wind_Offshore,2030,5,20,0.8140233708653846
IE_Wind_Offshore,2030,5,21,0.8123716028846156
IE_Wind_Offshore,2030,5,22,0.8168294136153851
IE_Wind_Offshore,2030,5,23,0.8121051154038464
IE_Wind_Offshore,2030,5,24,0.8078758785769231
IE_Wind_Offshore,2030,6,1,0.5597077351111112
IE_Wind_Offshore,2030,6,2,0.5673648771666666
IE_Wind_Offshore,2030,6,3,0.5681658588888889
IE_Wind_Offshore,2030,6,4,0.5930969560555557
IE_Wind_Offshore,2030,6,5,0.6146532665
IE_Wind_Offshore,2030,6,6,0.6144316684444445
IE_Wind_Offshore,2030,6,7,0.6308094608888889
IE_Wind_Offshore,2030,6,8,0.6440559036111111
IE_Wind_Offshore,2030,6,9,0.646623527888889
IE_Wind_Offshore,2030,6,10,0.634657587
IE_Wind_Offshore,2030,6,11,0.6109675940555555
IE_Wind_Offshore,2030,6,12,0.6017085443888888
IE_Wind_Offshore,2030,6,13,0.5868370440555556
IE_Wind_Offshore,2030,6,14,0.5723501674444446
IE_Wind_Offshore,2030,6,15,0.5781876676111111
IE_Wind_Offshore,2030,6,16,0.5847626145
IE_Wind_Offshore,2030,6,17,0.5839657676666667
IE_Wind_Offshore,2030,6,18,0.5778265977222222
IE_Wind_Offshore,2030,6,19,0.5615538411666666
IE_Wind_Offshore,2030,6,20,0.5478336912777778
IE_Wind_Offshore,2030,6,21,0.5423275631111112
IE_Wind_Offshore,2030,6,22,0.5404748942777778
IE_Wind_Offshore,2030,6,23,0.5573651588333334
IE_Wind_Offshore,2030,6,24,0.5661982646111111
IE_Wind_Offshore,2030,7,1,0.5795703774324326
IE_Wind_Offshore,2030,7,2,0.5659439322702703
IE_Wind_Offshore,2030,7,3,0.5586124663783786
IE_Wind_Offshore,2030,7,4,0.5506990823513513
IE_Wind_Offshore,2030,7,5,0.5391694401891891
IE_Wind_Offshore,2030,7,6,0.525914522
IE_Wind_Offshore,2030,7,7,0.5138797494324325
IE_Wind_Offshore,2030,7,8,0.5083392953513514
IE_Wind_Offshore,2030,7,9,0.5055780404864865
IE_Wind_Offshore,2030,7,10,0.5090840333783783
IE_Wind_Offshore,2030,7,11,0.4997565071351352
IE_Wind_Offshore,2030,7,12,0.5004998376756755
IE_Wind_Offshore,2030,7,13,0.5016207261351351
IE_Wind_Offshore,2030,7,14,0.5015555248918919
IE_Wind_Offshore,2030,7,15,0.503561776081081
IE_Wind_Offshore,2030,7,16,0.491195615027027
IE_Wind_Offshore,2030,7,17,0.4704222003783783
IE_Wind_Offshore,2030,7,18,0.4593225568918919
IE_Wind_Offshore,2030,7,19,0.4588928727567565
IE_Wind_Offshore,2030,7,20,0.4640495851351353
IE_Wind_Offshore,2030,7,21,0.478106807864865
IE_Wind_Offshore,2030,7,22,0.496264204027027
IE_Wind_Offshore,2030,7,23,0.5209444808378377
IE_Wind_Offshore,2030,7,24,0.5238119547297297
IE_Wind_Offshore,2030,8,1,0.574335908129032
IE_Wind_Offshore,2030,8,2,0.571009232935484
IE_Wind_Offshore,2030,8,3,0.5697327411612904
IE_Wind_Offshore,2030,8,4,0.5662234621935484
IE_Wind_Offshore,2030,8,5,0.5568253732580647
IE_Wind_Offshore,2030,8,6,0.5488963196451613
IE_Wind_Offshore,2030,8,7,0.5432427018387098
IE_Wind_Offshore,2030,8,8,0.5423760135161291
IE_Wind_Offshore,2030,8,9,0.5437881057741933
IE_Wind_Offshore,2030,8,10,0.5465697815483871
IE_Wind_Offshore,2030,8,11,0.5620619325806452
IE_Wind_Offshore,2030,8,12,0.5718239259677421
IE_Wind_Offshore,2030,8,13,0.5785306592580646
IE_Wind_Offshore,2030,8,14,0.587936700451613
IE_Wind_Offshore,2030,8,15,0.5878632595806452
IE_Wind_Offshore,2030,8,16,0.5789055957419355
IE_Wind_Offshore,2030,8,17,0.5758938768387096
IE_Wind_Offshore,2030,8,18,0.5758308076774192
IE_Wind_Offshore,2030,8,19,0.576230983451613
IE_Wind_Offshore,2030,8,20,0.5767347125483872
IE_Wind_Offshore,2030,8,21,0.575114301483871
IE_Wind_Offshore,2030,8,22,0.5740376745806453
IE_Wind_Offshore,2030,8,23,0.5779551482580644
IE_Wind_Offshore,2030,8,24,0.5700961542580646
IE_Wind_Offshore,2030,9,1,0.4452596905116278
IE_Wind_Offshore,2030,9,2,0.4411357966279068
IE_Wind_Offshore,2030,9,3,0.4377554241627907
IE_Wind_Offshore,2030,9,4,0.4343325655813953
IE_Wind_Offshore,2030,9,5,0.4320126466976744
IE_Wind_Offshore,2030,9,6,0.4292107602093023
IE_Wind_Offshore,2030,9,7,0.4273831243023255
IE_Wind_Offshore,2030,9,8,0.4278962800930234
IE_Wind_Offshore,2030,9,9,0.4238821678604652
IE_Wind_Offshore,2030,9,10,0.4191752711627907
IE_Wind_Offshore,2030,9,11,0.4096800833023254
IE_Wind_Offshore,2030,9,12,0.4100318657674417
IE_Wind_Offshore,2030,9,13,0.4107842730697674
IE_Wind_Offshore,2030,9,14,0.4088757334418604
IE_Wind_Offshore,2030,9,15,0.4103827446744185
IE_Wind_Offshore,2030,9,16,0.4163430339767442
IE_Wind_Offshore,2030,9,17,0.4262164258372092
IE_Wind_Offshore,2030,9,18,0.4347714452558139
IE_Wind_Offshore,2030,9,19,0.4372188396046512
IE_Wind_Offshore,2030,9,20,0.4365735505348837
IE_Wind_Offshore,2030,9,21,0.4411004389767441
IE_Wind_Offshore,2030,9,22,0.4499223074883721
IE_Wind_Offshore,2030,9,23,0.4578237501395349
IE_Wind_Offshore,2030,9,24,0.465987693627907
IE_Wind_Offshore,2030,10,1,0.4965906044565217
IE_Wind_Offshore,2030,10,2,0.492212486173913
IE_Wind_Offshore,2030,10,3,0.493764511173913
IE_Wind_Offshore,2030,10,4,0.5015914725869566
IE_Wind_Offshore,2030,10,5,0.508712857847826
IE_Wind_Offshore,2030,10,6,0.5193057604347828
IE_Wind_Offshore,2030,10,7,0.533435761173913
IE_Wind_Offshore,2030,10,8,0.5530982814130434
IE_Wind_Offshore,2030,10,9,0.5683937600217391
IE_Wind_Offshore,2030,10,10,0.5840343866086958
IE_Wind_Offshore,2030,10,11,0.6046150685652173
IE_Wind_Offshore,2030,10,12,0.6047472533695651
IE_Wind_Offshore,2030,10,13,0.5994344516521739
IE_Wind_Offshore,2030,10,14,0.5914046915869564
IE_Wind_Offshore,2030,10,15,0.5831173440217392
IE_Wind_Offshore,2030,10,16,0.5754970167173914
IE_Wind_Offshore,2030,10,17,0.5628088882391303
IE_Wind_Offshore,2030,10,18,0.5491086379347827
IE_Wind_Offshore,2030,10,19,0.5441953512173913
IE_Wind_Offshore,2030,10,20,0.5432269349565219
IE_Wind_Offshore,2030,10,21,0.5512920709565218
IE_Wind_Offshore,2030,10,22,0.5595137088043479
IE_Wind_Offshore,2030,10,23,0.5841927208478259
IE_Wind_Offshore,2030,10,24,0.5832827780869565
IE_Wind_Onshore,2030,1,1,0.5501635319056603
IE_Wind_Onshore,2030,1,2,0.5536333125660379
IE_Wind_Onshore,2030,1,3,0.5506009506226415
IE_Wind_Onshore,2030,1,4,0.5488648332452831
IE_Wind_Onshore,2030,1,5,0.5537416146037735
IE_Wind_Onshore,2030,1,6,0.556029055792453
IE_Wind_Onshore,2030,1,7,0.5586391908679246
IE_Wind_Onshore,2030,1,8,0.5632418121320755
IE_Wind_Onshore,2030,1,9,0.5611457271886794
IE_Wind_Onshore,2030,1,10,0.5525677608867925
IE_Wind_Onshore,2030,1,11,0.5586686166603774
IE_Wind_Onshore,2030,1,12,0.565562289490566
IE_Wind_Onshore,2030,1,13,0.5768399959433963
IE_Wind_Onshore,2030,1,14,0.5927112817358492
IE_Wind_Onshore,2030,1,15,0.5997555438490567
IE_Wind_Onshore,2030,1,16,0.6026660716603773
IE_Wind_Onshore,2030,1,17,0.6058728493773585
IE_Wind_Onshore,2030,1,18,0.6047835684528301
IE_Wind_Onshore,2030,1,19,0.5938374519433961
IE_Wind_Onshore,2030,1,20,0.5732189718113208
IE_Wind_Onshore,2030,1,21,0.5510273926226413
IE_Wind_Onshore,2030,1,22,0.5443906422264149
IE_Wind_Onshore,2030,1,23,0.5411173032075473
IE_Wind_Onshore,2030,1,24,0.5535219364150945
IE_Wind_Onshore,2030,2,1,0.6044231719393938
IE_Wind_Onshore,2030,2,2,0.5919766143030304
IE_Wind_Onshore,2030,2,3,0.5827568792727273
IE_Wind_Onshore,2030,2,4,0.5853108496363636
IE_Wind_Onshore,2030,2,5,0.5906665906363637
IE_Wind_Onshore,2030,2,6,0.588991588939394
IE_Wind_Onshore,2030,2,7,0.5848298717575758
IE_Wind_Onshore,2030,2,8,0.5817535188787879
IE_Wind_Onshore,2030,2,9,0.5781309112121212
IE_Wind_Onshore,2030,2,10,0.5671407555454544
IE_Wind_Onshore,2030,2,11,0.534820961878788
IE_Wind_Onshore,2030,2,12,0.5074692102424243
IE_Wind_Onshore,2030,2,13,0.5095713883333334
IE_Wind_Onshore,2030,2,14,0.5219343056363637
IE_Wind_Onshore,2030,2,15,0.529692410939394
IE_Wind_Onshore,2030,2,16,0.5330867366363636
IE_Wind_Onshore,2030,2,17,0.5367127640000001
IE_Wind_Onshore,2030,2,18,0.5359172976969698
IE_Wind_Onshore,2030,2,19,0.5517068733333332
IE_Wind_Onshore,2030,2,20,0.5733747237575758
IE_Wind_Onshore,2030,2,21,0.6099141360606061
IE_Wind_Onshore,2030,2,22,0.6423165832424242
IE_Wind_Onshore,2030,2,23,0.6639555726969697
IE_Wind_Onshore,2030,2,24,0.6655548622727273
IE_Wind_Onshore,2030,3,1,0.8272394028965518
IE_Wind_Onshore,2030,3,2,0.8286444465172412
IE_Wind_Onshore,2030,3,3,0.833646303724138
IE_Wind_Onshore,2030,3,4,0.8371678140689656
IE_Wind_Onshore,2030,3,5,0.8396309003793104
IE_Wind_Onshore,2030,3,6,0.8441808214137931
IE_Wind_Onshore,2030,3,7,0.8424900648965515
IE_Wind_Onshore,2030,3,8,0.8378044937931033
IE_Wind_Onshore,2030,3,9,0.8394553731379308
IE_Wind_Onshore,2030,3,10,0.8453930416551723
IE_Wind_Onshore,2030,3,11,0.8471617962068966
IE_Wind_Onshore,2030,3,12,0.8445378748275862
IE_Wind_Onshore,2030,3,13,0.8366693572758621
IE_Wind_Onshore,2030,3,14,0.8270669829310343
IE_Wind_Onshore,2030,3,15,0.8261671305862068
IE_Wind_Onshore,2030,3,16,0.824898110103448
IE_Wind_Onshore,2030,3,17,0.8218203493793104
IE_Wind_Onshore,2030,3,18,0.8172467227931031
IE_Wind_Onshore,2030,3,19,0.8099816304482759
IE_Wind_Onshore,2030,3,20,0.8086319383793104
IE_Wind_Onshore,2030,3,21,0.8063885033793103
IE_Wind_Onshore,2030,3,22,0.8057076398275861
IE_Wind_Onshore,2030,3,23,0.807848896965517
IE_Wind_Onshore,2030,3,24,0.8106690601724137
IE_Wind_Onshore,2030,4,1,0.8079737065652175
IE_Wind_Onshore,2030,4,2,0.8073794554347826
IE_Wind_Onshore,2030,4,3,0.8072634475652174
IE_Wind_Onshore,2030,4,4,0.8087833317391302
IE_Wind_Onshore,2030,4,5,0.809012362173913
IE_Wind_Onshore,2030,4,6,0.8100910441739131
IE_Wind_Onshore,2030,4,7,0.8112134369999999
IE_Wind_Onshore,2030,4,8,0.8089212956521739
IE_Wind_Onshore,2030,4,9,0.8037740320000001
IE_Wind_Onshore,2030,4,10,0.7874344703478261
IE_Wind_Onshore,2030,4,11,0.7653634313913045
IE_Wind_Onshore,2030,4,12,0.7312532602173911
IE_Wind_Onshore,2030,4,13,0.6903400190869565
IE_Wind_Onshore,2030,4,14,0.671559384521739
IE_Wind_Onshore,2030,4,15,0.6704872846521739
IE_Wind_Onshore,2030,4,16,0.6746529939565217
IE_Wind_Onshore,2030,4,17,0.6744630206086957
IE_Wind_Onshore,2030,4,18,0.6714124285652173
IE_Wind_Onshore,2030,4,19,0.6840907907391304
IE_Wind_Onshore,2030,4,20,0.6963904549130433
IE_Wind_Onshore,2030,4,21,0.7036203643913043
IE_Wind_Onshore,2030,4,22,0.7024311009565217
IE_Wind_Onshore,2030,4,23,0.7008410175652173
IE_Wind_Onshore,2030,4,24,0.6934293690869566
IE_Wind_Onshore,2030,5,1,0.8655473956346155
IE_Wind_Onshore,2030,5,2,0.867362672115385
IE_Wind_Onshore,2030,5,3,0.8739393917884617
IE_Wind_Onshore,2030,5,4,0.8706330450192309
IE_Wind_Onshore,2030,5,5,0.869204138576923
IE_Wind_Onshore,2030,5,6,0.8688849636153843
IE_Wind_Onshore,2030,5,7,0.868166482346154
IE_Wind_Onshore,2030,5,8,0.8683303017499996
IE_Wind_Onshore,2030,5,9,0.872427193326923
IE_Wind_Onshore,2030,5,10,0.8738952209230769
IE_Wind_Onshore,2030,5,11,0.8755107745961538
IE_Wind_Onshore,2030,5,12,0.8767714969423077
IE_Wind_Onshore,2030,5,13,0.871109347769231
IE_Wind_Onshore,2030,5,14,0.861556822923077
IE_Wind_Onshore,2030,5,15,0.8554509164038462
IE_Wind_Onshore,2030,5,16,0.8409309381538463
IE_Wind_Onshore,2030,5,17,0.8303762500769232
IE_Wind_Onshore,2030,5,18,0.8232444389999999
IE_Wind_Onshore,2030,5,19,0.8193260087307694
IE_Wind_Onshore,2030,5,20,0.8169306494999998
IE_Wind_Onshore,2030,5,21,0.8190147958076927
IE_Wind_Onshore,2030,5,22,0.8158726065384615
IE_Wind_Onshore,2030,5,23,0.8175628753846156
IE_Wind_Onshore,2030,5,24,0.829208249826923
IE_Wind_Onshore,2030,6,1,0.5676329159444448
IE_Wind_Onshore,2030,6,2,0.5520299521666666
IE_Wind_Onshore,2030,6,3,0.5413201717222224
IE_Wind_Onshore,2030,6,4,0.5326723943888889
IE_Wind_Onshore,2030,6,5,0.5249589962777778
IE_Wind_Onshore,2030,6,6,0.5261987822777779
IE_Wind_Onshore,2030,6,7,0.526111059888889
IE_Wind_Onshore,2030,6,8,0.5339248344999998
IE_Wind_Onshore,2030,6,9,0.5410302392777778
IE_Wind_Onshore,2030,6,10,0.5350259418333333
IE_Wind_Onshore,2030,6,11,0.5501611444444444
IE_Wind_Onshore,2030,6,12,0.5557660630555555
IE_Wind_Onshore,2030,6,13,0.5695252549999998
IE_Wind_Onshore,2030,6,14,0.5866363313888888
IE_Wind_Onshore,2030,6,15,0.6098668528333332
IE_Wind_Onshore,2030,6,16,0.6375371597222222
IE_Wind_Onshore,2030,6,17,0.6572240479444446
IE_Wind_Onshore,2030,6,18,0.6720445270555557
IE_Wind_Onshore,2030,6,19,0.6629703788333333
IE_Wind_Onshore,2030,6,20,0.6458292477777777
IE_Wind_Onshore,2030,6,21,0.6219180308888889
IE_Wind_Onshore,2030,6,22,0.6095508077777778
IE_Wind_Onshore,2030,6,23,0.600600483611111
IE_Wind_Onshore,2030,6,24,0.6073157902222222
IE_Wind_Onshore,2030,7,1,0.5358437166216214
IE_Wind_Onshore,2030,7,2,0.5357774091351352
IE_Wind_Onshore,2030,7,3,0.5320348721351351
IE_Wind_Onshore,2030,7,4,0.5197378332702702
IE_Wind_Onshore,2030,7,5,0.5110067703243244
IE_Wind_Onshore,2030,7,6,0.5110888217027028
IE_Wind_Onshore,2030,7,7,0.5108558703513514
IE_Wind_Onshore,2030,7,8,0.512092062945946
IE_Wind_Onshore,2030,7,9,0.5137787863783783
IE_Wind_Onshore,2030,7,10,0.5043524513513514
IE_Wind_Onshore,2030,7,11,0.4696669948108107
IE_Wind_Onshore,2030,7,12,0.4439269027027027
IE_Wind_Onshore,2030,7,13,0.4395698048378379
IE_Wind_Onshore,2030,7,14,0.4415862263243243
IE_Wind_Onshore,2030,7,15,0.4421289304054054
IE_Wind_Onshore,2030,7,16,0.4442684107297296
IE_Wind_Onshore,2030,7,17,0.4456524004324324
IE_Wind_Onshore,2030,7,18,0.4407728224054055
IE_Wind_Onshore,2030,7,19,0.4358555471081081
IE_Wind_Onshore,2030,7,20,0.4505420028918919
IE_Wind_Onshore,2030,7,21,0.4787557200540541
IE_Wind_Onshore,2030,7,22,0.5031987802162163
IE_Wind_Onshore,2030,7,23,0.5213285308108108
IE_Wind_Onshore,2030,7,24,0.5108909374864865
IE_Wind_Onshore,2030,8,1,0.7124631837741936
IE_Wind_Onshore,2030,8,2,0.7021785238387099
IE_Wind_Onshore,2030,8,3,0.6916102607419355
IE_Wind_Onshore,2030,8,4,0.677606107451613
IE_Wind_Onshore,2030,8,5,0.6602467445806451
IE_Wind_Onshore,2030,8,6,0.6496261034193547
IE_Wind_Onshore,2030,8,7,0.6444744237741937
IE_Wind_Onshore,2030,8,8,0.6331432200322583
IE_Wind_Onshore,2030,8,9,0.5999023134193548
IE_Wind_Onshore,2030,8,10,0.6007527115806452
IE_Wind_Onshore,2030,8,11,0.6110815426774193
IE_Wind_Onshore,2030,8,12,0.6178114910967741
IE_Wind_Onshore,2030,8,13,0.6333661812580644
IE_Wind_Onshore,2030,8,14,0.6506536601290321
IE_Wind_Onshore,2030,8,15,0.6729494403548387
IE_Wind_Onshore,2030,8,16,0.696458828064516
IE_Wind_Onshore,2030,8,17,0.713361654516129
IE_Wind_Onshore,2030,8,18,0.7191328909677419
IE_Wind_Onshore,2030,8,19,0.7179007550967742
IE_Wind_Onshore,2030,8,20,0.7087133565806453
IE_Wind_Onshore,2030,8,21,0.6969708956774194
IE_Wind_Onshore,2030,8,22,0.7006936191290324
IE_Wind_Onshore,2030,8,23,0.6998483098064515
IE_Wind_Onshore,2030,8,24,0.7068825621935486
IE_Wind_Onshore,2030,9,1,0.5727464025581396
IE_Wind_Onshore,2030,9,2,0.5717818487674418
IE_Wind_Onshore,2030,9,3,0.5652702844651163
IE_Wind_Onshore,2030,9,4,0.5592364750930232
IE_Wind_Onshore,2030,9,5,0.555713154116279
IE_Wind_Onshore,2030,9,6,0.5518300431860466
IE_Wind_Onshore,2030,9,7,0.5473004654186048
IE_Wind_Onshore,2030,9,8,0.5432747382790697
IE_Wind_Onshore,2030,9,9,0.5387876430232557
IE_Wind_Onshore,2030,9,10,0.5270654673023255
IE_Wind_Onshore,2030,9,11,0.5222747718372093
IE_Wind_Onshore,2030,9,12,0.5086220255348838
IE_Wind_Onshore,2030,9,13,0.5130643577906977
