id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
1691,EE_Balance,2030,9,9,9,-2.1154759164704666
1692,EE_Balance,2030,9,10,12,7.027555787923911
1693,EE_Balance,2030,9,13,15,3.42495
1694,EE_Balance,2030,9,16,16,2.037711580594194
1695,EE_Balance,2030,9,17,18,3.02856248668434
1696,EE_Balance,2030,9,19,20,2.2833
1697,EE_Balance,2030,9,21,21,0.0
1698,EE_Balance,2030,9,22,24,0.0
1699,EE_Balance,2030,10,1,3,2.4426
1700,EE_Balance,2030,10,4,4,-2.4426
1701,EE_Balance,2030,10,5,6,5.4648
1702,EE_Balance,2030,10,7,8,-0.010107814469588305
1703,EE_Balance,2030,10,9,9,4.564107814469589
1704,EE_Balance,2030,10,10,12,8.569799999999997
1705,EE_Balance,2030,10,13,15,7.037999999999999
1706,EE_Balance,2030,10,16,16,11.956892714898625
1707,EE_Balance,2030,10,17,18,-4.880229702396349
1708,EE_Balance,2030,10,19,20,23.875122417294975
1709,EE_Balance,2030,10,21,21,0.0
1710,EE_Balance,2030,10,22,24,0.0
1711,ES_Balance,2030,1,1,2,5.406
1712,ES_Balance,2030,1,3,3,-2.5916999999999994
1713,ES_Balance,2030,1,4,4,4.467899999999999
1714,ES_Balance,2030,1,5,6,1.8762
1715,ES_Balance,2030,1,7,8,3.498
1716,ES_Balance,2030,1,9,9,4.611
1717,ES_Balance,2030,1,10,10,0.7950000000000008
1718,ES_Balance,2030,1,11,12,7.313999999999999
1719,ES_Balance,2030,1,13,14,3.498
1720,ES_Balance,2030,1,15,15,-0.6837
1721,ES_Balance,2030,1,16,16,-0.6837000000000001
1722,ES_Balance,2030,1,17,18,3.498
1723,ES_Balance,2030,1,19,20,6.253337372645607
1724,ES_Balance,2030,1,21,21,-3.4390373726456067
1725,ES_Balance,2030,1,22,22,0.9381000000000002
1726,ES_Balance,2030,1,23,24,1.8762
1727,ES_Balance,2030,2,1,2,0.0
1728,ES_Balance,2030,2,3,3,0.0
1729,ES_Balance,2030,2,4,4,0.015384118683416936
1730,ES_Balance,2030,2,5,6,0.0
1731,ES_Balance,2030,2,7,8,0.0
1732,ES_Balance,2030,2,9,9,0.023076178025125405
1733,ES_Balance,2030,2,10,10,-0.007692059341708468
1734,ES_Balance,2030,2,11,12,0.030768237366833873
1735,ES_Balance,2030,2,13,14,0.0
1736,ES_Balance,2030,2,15,15,0.0
1737,ES_Balance,2030,2,16,16,0.0
1738,ES_Balance,2030,2,17,18,0.0
1739,ES_Balance,2030,2,19,20,1.1682000000000001
1740,ES_Balance,2030,2,21,21,-0.29205000000000003
1741,ES_Balance,2030,2,22,22,1.4602500000000003
1742,ES_Balance,2030,2,23,24,1.1682000000000001
1743,ES_Balance,2030,3,1,2,0.0
1744,ES_Balance,2030,3,3,3,2.871
1745,ES_Balance,2030,3,4,4,3.9149999999999996
1746,ES_Balance,2030,3,5,6,0.0
1747,ES_Balance,2030,3,7,8,0.0
1748,ES_Balance,2030,3,9,9,4.436999999999999
1749,ES_Balance,2030,3,10,10,-4.436999999999999
1750,ES_Balance,2030,3,11,12,8.873999999999999
1751,ES_Balance,2030,3,13,14,1.0266
1752,ES_Balance,2030,3,15,15,1.8444
1753,ES_Balance,2030,3,16,16,3.4103999999999997
1754,ES_Balance,2030,3,17,18,1.0265999999999997
1755,ES_Balance,2030,3,19,20,0.5133
1756,ES_Balance,2030,3,21,21,18.102865705666336
1757,ES_Balance,2030,3,22,22,-17.589565705666335
1758,ES_Balance,2030,3,23,24,22.809565705666333
1759,ES_Balance,2030,4,1,2,0.0
1760,ES_Balance,2030,4,3,3,0.0
1761,ES_Balance,2030,4,4,4,0.0
1762,ES_Balance,2030,4,5,6,0.0
1763,ES_Balance,2030,4,7,8,0.0
1764,ES_Balance,2030,4,9,9,0.0
