id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
232,CH_Balance,2050,9,13,16,0.0
233,CH_Balance,2050,9,17,20,3.0444
234,CH_Balance,2050,9,21,24,3.0444
235,CH_Balance,2050,10,1,4,3.2568
236,CH_Balance,2050,10,5,8,9.383999999999999
237,CH_Balance,2050,10,9,12,3.2568
238,CH_Balance,2050,10,13,16,3.2568
239,CH_Balance,2050,10,17,20,6.072
240,CH_Balance,2050,10,21,24,3.2568
241,CY_Balance,2050,1,1,4,3.7524
242,CY_Balance,2050,1,5,8,3.7524
243,CY_Balance,2050,1,9,12,3.7524
244,CY_Balance,2050,1,13,16,3.7524
245,CY_Balance,2050,1,17,20,61.883228528331685
246,CY_Balance,2050,1,21,24,3.7524
247,CY_Balance,2050,2,1,4,2.3364000000000003
248,CY_Balance,2050,2,5,8,2.3364000000000003
249,CY_Balance,2050,2,9,12,0.0
250,CY_Balance,2050,2,13,16,0.0
251,CY_Balance,2050,2,17,20,2.3364000000000003
252,CY_Balance,2050,2,21,24,2.3364000000000003
253,CY_Balance,2050,3,1,4,2.0532
254,CY_Balance,2050,3,5,8,2.0532
255,CY_Balance,2050,3,9,12,2.0532
256,CY_Balance,2050,3,13,16,2.0532
257,CY_Balance,2050,3,17,20,2.0532
258,CY_Balance,2050,3,21,24,2.0532
259,CY_Balance,2050,4,1,4,1.6284
260,CY_Balance,2050,4,5,8,1.6284
261,CY_Balance,2050,4,9,12,1.6284
262,CY_Balance,2050,4,13,16,1.6284
263,CY_Balance,2050,4,17,20,1.6284
264,CY_Balance,2050,4,21,24,1.6284
265,CY_Balance,2050,5,1,4,3.6816
266,CY_Balance,2050,5,5,8,3.6816
267,CY_Balance,2050,5,9,12,3.6816
268,CY_Balance,2050,5,13,16,3.6816
269,CY_Balance,2050,5,17,20,3.6816
270,CY_Balance,2050,5,21,24,3.6816
271,CY_Balance,2050,6,1,4,1.2744
272,CY_Balance,2050,6,5,8,0.0
273,CY_Balance,2050,6,9,12,0.0
274,CY_Balance,2050,6,13,16,0.0
275,CY_Balance,2050,6,17,20,1.2744
276,CY_Balance,2050,6,21,24,1.2744
277,CY_Balance,2050,7,1,4,2.6196
278,CY_Balance,2050,7,5,8,2.6196
279,CY_Balance,2050,7,9,12,2.6196
280,CY_Balance,2050,7,13,16,2.6196
281,CY_Balance,2050,7,17,20,2.6196
282,CY_Balance,2050,7,21,24,2.6196
283,CY_Balance,2050,8,1,4,2.1948
284,CY_Balance,2050,8,5,8,2.1948
285,CY_Balance,2050,8,9,12,0.0
286,CY_Balance,2050,8,13,16,0.0
287,CY_Balance,2050,8,17,20,2.1948
288,CY_Balance,2050,8,21,24,2.1948
289,CY_Balance,2050,9,1,4,3.0444
290,CY_Balance,2050,9,5,8,3.0444
291,CY_Balance,2050,9,9,12,0.0
292,CY_Balance,2050,9,13,16,3.0444
293,CY_Balance,2050,9,17,20,3.0444
294,CY_Balance,2050,9,21,24,3.0444
295,CY_Balance,2050,10,1,4,3.2568
296,CY_Balance,2050,10,5,8,3.2568
297,CY_Balance,2050,10,9,12,3.2568
298,CY_Balance,2050,10,13,16,3.2568
299,CY_Balance,2050,10,17,20,3.2568
300,CY_Balance,2050,10,21,24,3.2568
301,CZ_Balance,2050,1,1,4,3.7524
302,CZ_Balance,2050,1,5,8,6.996
303,CZ_Balance,2050,1,9,12,6.996
304,CZ_Balance,2050,1,13,16,3.7524
305,CZ_Balance,2050,1,17,20,6.996
306,CZ_Balance,2050,1,21,24,3.7524
307,CZ_Balance,2050,2,1,4,0.0
308,CZ_Balance,2050,2,5,8,0.0
309,CZ_Balance,2050,2,9,12,0.0
310,CZ_Balance,2050,2,13,16,0.0
311,CZ_Balance,2050,2,17,20,0.0
312,CZ_Balance,2050,2,21,24,0.0
313,CZ_Balance,2050,3,1,4,2.0532
314,CZ_Balance,2050,3,5,8,2.0532
315,CZ_Balance,2050,3,9,12,2.0532
316,CZ_Balance,2050,3,13,16,49.049228528331675
317,CZ_Balance,2050,3,17,20,2.0532
318,CZ_Balance,2050,3,21,24,2.0532
319,CZ_Balance,2050,4,1,4,1.6284
320,CZ_Balance,2050,4,5,8,3.036
321,CZ_Balance,2050,4,9,12,3.036
322,CZ_Balance,2050,4,13,16,3.036
323,CZ_Balance,2050,4,17,20,3.036
324,CZ_Balance,2050,4,21,24,1.6284
325,CZ_Balance,2050,5,1,4,0.0
326,CZ_Balance,2050,5,5,8,0.0
327,CZ_Balance,2050,5,9,12,0.0
328,CZ_Balance,2050,5,13,16,0.0
329,CZ_Balance,2050,5,17,20,0.0
330,CZ_Balance,2050,5,21,24,0.0
331,CZ_Balance,2050,6,1,4,0.0
332,CZ_Balance,2050,6,5,8,0.0
333,CZ_Balance,2050,6,9,12,0.0
334,CZ_Balance,2050,6,13,16,0.0
335,CZ_Balance,2050,6,17,20,1.2744
336,CZ_Balance,2050,6,21,24,1.2744
337,CZ_Balance,2050,7,1,4,2.6196
338,CZ_Balance,2050,7,5,8,2.6196
339,CZ_Balance,2050,7,9,12,2.6196
340,CZ_Balance,2050,7,13,16,2.6196
341,CZ_Balance,2050,7,17,20,4.884
342,CZ_Balance,2050,7,21,24,2.6196
343,CZ_Balance,2050,8,1,4,0.0
344,CZ_Balance,2050,8,5,8,2.1948
345,CZ_Balance,2050,8,9,12,2.1948
346,CZ_Balance,2050,8,13,16,2.1948
347,CZ_Balance,2050,8,17,20,2.1948
348,CZ_Balance,2050,8,21,24,0.0
349,CZ_Balance,2050,9,1,4,0.0
350,CZ_Balance,2050,9,5,8,0.0
351,CZ_Balance,2050,9,9,12,0.0
352,CZ_Balance,2050,9,13,16,0.0
353,CZ_Balance,2050,9,17,20,3.0444
354,CZ_Balance,2050,9,21,24,0.0
355,CZ_Balance,2050,10,1,4,6.072
356,CZ_Balance,2050,10,5,8,6.072
357,CZ_Balance,2050,10,9,12,9.383999999999999
358,CZ_Balance,2050,10,13,16,9.383999999999999
359,CZ_Balance,2050,10,17,20,9.383999999999999
360,CZ_Balance,2050,10,21,24,3.2568
361,DE_Balance,2050,1,1,4,3.7524
362,DE_Balance,2050,1,5,8,6.996
363,DE_Balance,2050,1,9,12,6.996
364,DE_Balance,2050,1,13,16,3.7524
365,DE_Balance,2050,1,17,20,6.996
366,DE_Balance,2050,1,21,24,3.7524
367,DE_Balance,2050,2,1,4,0.0
368,DE_Balance,2050,2,5,8,2.3364000000000003
369,DE_Balance,2050,2,9,12,2.3364000000000003
370,DE_Balance,2050,2,13,16,2.3364000000000003
371,DE_Balance,2050,2,17,20,2.3364000000000003
372,DE_Balance,2050,2,21,24,2.3364000000000003
373,DE_Balance,2050,3,1,4,0.0
374,DE_Balance,2050,3,5,8,0.0
375,DE_Balance,2050,3,9,12,0.0
376,DE_Balance,2050,3,13,16,2.0532
377,DE_Balance,2050,3,17,20,2.0532
378,DE_Balance,2050,3,21,24,0.0
379,DE_Balance,2050,4,1,4,1.6284
380,DE_Balance,2050,4,5,8,1.6284
381,DE_Balance,2050,4,9,12,1.6284
382,DE_Balance,2050,4,13,16,1.6284
383,DE_Balance,2050,4,17,20,1.6284
384,DE_Balance,2050,4,21,24,0.0
385,DE_Balance,2050,5,1,4,0.0
386,DE_Balance,2050,5,5,8,0.0
387,DE_Balance,2050,5,9,12,0.0
388,DE_Balance,2050,5,13,16,0.0
389,DE_Balance,2050,5,17,20,0.0
390,DE_Balance,2050,5,21,24,0.0
391,DE_Balance,2050,6,1,4,1.2744
392,DE_Balance,2050,6,5,8,1.2744
393,DE_Balance,2050,6,9,12,1.2744
394,DE_Balance,2050,6,13,16,1.2744
395,DE_Balance,2050,6,17,20,1.2744
396,DE_Balance,2050,6,21,24,1.2744
397,DE_Balance,2050,7,1,4,2.6196
398,DE_Balance,2050,7,5,8,4.884
399,DE_Balance,2050,7,9,12,4.884
400,DE_Balance,2050,7,13,16,4.884
401,DE_Balance,2050,7,17,20,7.547999999999999
402,DE_Balance,2050,7,21,24,2.6196
403,DE_Balance,2050,8,1,4,0.0
404,DE_Balance,2050,8,5,8,0.0
405,DE_Balance,2050,8,9,12,0.0
406,DE_Balance,2050,8,13,16,0.0
407,DE_Balance,2050,8,17,20,2.1948
408,DE_Balance,2050,8,21,24,0.0
409,DE_Balance,2050,9,1,4,0.0
410,DE_Balance,2050,9,5,8,0.0
411,DE_Balance,2050,9,9,12,0.0
412,DE_Balance,2050,9,13,16,0.0
413,DE_Balance,2050,9,17,20,3.0444
414,DE_Balance,2050,9,21,24,0.0
415,DE_Balance,2050,10,1,4,6.072
416,DE_Balance,2050,10,5,8,6.072
417,DE_Balance,2050,10,9,12,9.383999999999999
