id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
262,CH_Balance,2050,3,16,18,4.436999999999999
263,CH_Balance,2050,3,19,21,4.436999999999999
264,CH_Balance,2050,3,22,24,4.436999999999999
265,CH_Balance,2050,4,1,3,1.2213
266,CH_Balance,2050,4,4,6,1.2213
267,CH_Balance,2050,4,7,9,2.277
268,CH_Balance,2050,4,10,12,1.2213
269,CH_Balance,2050,4,13,15,1.2213
270,CH_Balance,2050,4,16,18,1.2213
271,CH_Balance,2050,4,19,21,2.277
272,CH_Balance,2050,4,22,24,1.2213
273,CH_Balance,2050,5,1,3,2.7612
274,CH_Balance,2050,5,4,6,2.7612
275,CH_Balance,2050,5,7,9,2.7612
276,CH_Balance,2050,5,10,12,2.7612
277,CH_Balance,2050,5,13,15,2.7612
278,CH_Balance,2050,5,16,18,2.7612
279,CH_Balance,2050,5,19,21,2.7612
280,CH_Balance,2050,5,22,24,2.7612
281,CH_Balance,2050,6,1,3,0.9558
282,CH_Balance,2050,6,4,6,0.9558
283,CH_Balance,2050,6,7,9,0.9558
284,CH_Balance,2050,6,10,12,0.0
285,CH_Balance,2050,6,13,15,0.0
286,CH_Balance,2050,6,16,18,0.0
287,CH_Balance,2050,6,19,21,0.9558
288,CH_Balance,2050,6,22,24,0.9558
289,CH_Balance,2050,7,1,3,1.9647000000000001
290,CH_Balance,2050,7,4,6,3.6630000000000003
291,CH_Balance,2050,7,7,9,5.661
292,CH_Balance,2050,7,10,12,1.9647000000000001
293,CH_Balance,2050,7,13,15,1.9647000000000001
294,CH_Balance,2050,7,16,18,1.9647000000000001
295,CH_Balance,2050,7,19,21,3.6630000000000003
296,CH_Balance,2050,7,22,24,1.9647000000000001
297,CH_Balance,2050,8,1,3,1.6461000000000001
298,CH_Balance,2050,8,4,6,1.6461000000000001
299,CH_Balance,2050,8,7,9,1.6461000000000001
300,CH_Balance,2050,8,10,12,1.6461000000000001
301,CH_Balance,2050,8,13,15,0.0
302,CH_Balance,2050,8,16,18,1.6461000000000001
