id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
261,AT_H_Demand,2050,1,21,21,2.6500000000000004
262,AT_H_Demand,2050,1,22,22,2.6500000000000004
263,AT_H_Demand,2050,1,23,23,2.6500000000000004
264,AT_H_Demand,2050,1,24,24,2.6500000000000004
265,AT_H_Demand,2050,2,1,1,1.4426886446886436
266,AT_H_Demand,2050,2,2,2,1.4426886446886436
267,AT_H_Demand,2050,2,3,3,1.4426886446886436
268,AT_H_Demand,2050,2,4,4,1.4426886446886436
269,AT_H_Demand,2050,2,5,5,1.4426886446886436
270,AT_H_Demand,2050,2,6,6,1.4426886446886436
271,AT_H_Demand,2050,2,7,7,1.4426886446886436
272,AT_H_Demand,2050,2,8,8,1.4426886446886436
273,AT_H_Demand,2050,2,9,9,0.5838461538461538
274,AT_H_Demand,2050,2,10,10,-0.0
275,AT_H_Demand,2050,2,11,11,-0.0
276,AT_H_Demand,2050,2,12,12,-0.0
277,AT_H_Demand,2050,2,13,13,-0.0
278,AT_H_Demand,2050,2,14,14,-0.0
279,AT_H_Demand,2050,2,15,15,-0.0
280,AT_H_Demand,2050,2,16,16,-0.0
281,AT_H_Demand,2050,2,17,17,-0.0
282,AT_H_Demand,2050,2,18,18,1.442688644688643
283,AT_H_Demand,2050,2,19,19,1.4426886446886436
284,AT_H_Demand,2050,2,20,20,1.4426886446886436
285,AT_H_Demand,2050,2,21,21,1.4426886446886436
286,AT_H_Demand,2050,2,22,22,1.4426886446886436
287,AT_H_Demand,2050,2,23,23,1.4426886446886436
288,AT_H_Demand,2050,2,24,24,1.4426886446886436
289,AT_H_Demand,2050,3,1,1,1.45
290,AT_H_Demand,2050,3,2,2,1.4500000000000002
291,AT_H_Demand,2050,3,3,3,1.4500000000000002
292,AT_H_Demand,2050,3,4,4,1.45
293,AT_H_Demand,2050,3,5,5,1.45
294,AT_H_Demand,2050,3,6,6,1.4500000000000002
295,AT_H_Demand,2050,3,7,7,1.45
296,AT_H_Demand,2050,3,8,8,1.4500000000000002
297,AT_H_Demand,2050,3,9,9,1.45
298,AT_H_Demand,2050,3,10,10,1.45
299,AT_H_Demand,2050,3,11,11,0.5130769230769231
300,AT_H_Demand,2050,3,12,12,-0.0
301,AT_H_Demand,2050,3,13,13,-0.0
302,AT_H_Demand,2050,3,14,14,-0.0
303,AT_H_Demand,2050,3,15,15,1.1101562500000006
304,AT_H_Demand,2050,3,16,16,1.4500000000000002
305,AT_H_Demand,2050,3,17,17,1.4500000000000002
306,AT_H_Demand,2050,3,18,18,1.4500000000000008
307,AT_H_Demand,2050,3,19,19,1.4500000000000002
308,AT_H_Demand,2050,3,20,20,1.4500000000000002
309,AT_H_Demand,2050,3,21,21,1.4500000000000002
310,AT_H_Demand,2050,3,22,22,1.4500000000000002
311,AT_H_Demand,2050,3,23,23,1.45
312,AT_H_Demand,2050,3,24,24,1.4500000000000002
313,AT_H_Demand,2050,4,1,1,1.1500000000000001
314,AT_H_Demand,2050,4,2,2,1.1500000000000001
315,AT_H_Demand,2050,4,3,3,1.1500000000000001
316,AT_H_Demand,2050,4,4,4,1.1500000000000001
317,AT_H_Demand,2050,4,5,5,1.1500000000000001
318,AT_H_Demand,2050,4,6,6,1.1500000000000001
319,AT_H_Demand,2050,4,7,7,1.1500000000000001
320,AT_H_Demand,2050,4,8,8,1.1500000000000001
321,AT_H_Demand,2050,4,9,9,1.1500000000000001
322,AT_H_Demand,2050,4,10,10,0.8804687500000002
323,AT_H_Demand,2050,4,11,11,-0.0
324,AT_H_Demand,2050,4,12,12,-0.0
325,AT_H_Demand,2050,4,13,13,-0.0
326,AT_H_Demand,2050,4,14,14,-0.0
327,AT_H_Demand,2050,4,15,15,-0.0
328,AT_H_Demand,2050,4,16,16,-0.0
329,AT_H_Demand,2050,4,17,17,0.9766666666666656
330,AT_H_Demand,2050,4,18,18,1.1500000000000001
331,AT_H_Demand,2050,4,19,19,1.1500000000000001
332,AT_H_Demand,2050,4,20,20,1.1500000000000001
333,AT_H_Demand,2050,4,21,21,1.1500000000000001
334,AT_H_Demand,2050,4,22,22,1.1500000000000001
335,AT_H_Demand,2050,4,23,23,1.1500000000000001
336,AT_H_Demand,2050,4,24,24,1.1500000000000001
337,AT_H_Demand,2050,5,1,1,-0.0
338,AT_H_Demand,2050,5,2,2,-0.0
339,AT_H_Demand,2050,5,3,3,-0.0
340,AT_H_Demand,2050,5,4,4,-0.0
341,AT_H_Demand,2050,5,5,5,-0.0
342,AT_H_Demand,2050,5,6,6,-0.0
343,AT_H_Demand,2050,5,7,7,-0.0
344,AT_H_Demand,2050,5,8,8,-0.0
345,AT_H_Demand,2050,5,9,9,-0.0
346,AT_H_Demand,2050,5,10,10,-0.0
347,AT_H_Demand,2050,5,11,11,-0.0
348,AT_H_Demand,2050,5,12,12,-0.0
349,AT_H_Demand,2050,5,13,13,-0.0
350,AT_H_Demand,2050,5,14,14,-0.0
351,AT_H_Demand,2050,5,15,15,-0.0
352,AT_H_Demand,2050,5,16,16,-0.0
353,AT_H_Demand,2050,5,17,17,-0.0
354,AT_H_Demand,2050,5,18,18,-0.0
355,AT_H_Demand,2050,5,19,19,-0.0
356,AT_H_Demand,2050,5,20,20,-0.0
357,AT_H_Demand,2050,5,21,21,-0.0
358,AT_H_Demand,2050,5,22,22,-0.0
359,AT_H_Demand,2050,5,23,23,-0.0
360,AT_H_Demand,2050,5,24,24,-0.0
361,AT_H_Demand,2050,6,1,1,0.9000000000000002
362,AT_H_Demand,2050,6,2,2,0.9000000000000002
363,AT_H_Demand,2050,6,3,3,0.9000000000000002
