id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_hub
266,BG_Balance,2050,3,3,4,1.0266
267,BG_Balance,2050,3,5,6,2.9579999999999997
268,BG_Balance,2050,3,7,8,2.9579999999999997
269,BG_Balance,2050,3,9,10,2.9579999999999997
270,BG_Balance,2050,3,11,12,2.9579999999999997
271,BG_Balance,2050,3,13,14,2.9579999999999997
272,BG_Balance,2050,3,15,16,17.289531411332675
273,BG_Balance,2050,3,17,18,30.68569711699901
274,BG_Balance,2050,3,19,20,2.9579999999999997
275,BG_Balance,2050,3,21,22,2.9579999999999997
276,BG_Balance,2050,3,23,24,1.0266
277,BG_Balance,2050,4,1,2,0.0
278,BG_Balance,2050,4,3,4,0.0
279,BG_Balance,2050,4,5,6,0.8142
280,BG_Balance,2050,4,7,8,0.8142
281,BG_Balance,2050,4,9,10,0.8142
282,BG_Balance,2050,4,11,12,0.8142
283,BG_Balance,2050,4,13,14,0.8142
284,BG_Balance,2050,4,15,16,0.8142
285,BG_Balance,2050,4,17,18,0.8142
286,BG_Balance,2050,4,19,20,0.8142
287,BG_Balance,2050,4,21,22,0.8142
288,BG_Balance,2050,4,23,24,0.8142
289,BG_Balance,2050,5,1,2,0.0
290,BG_Balance,2050,5,3,4,0.0
291,BG_Balance,2050,5,5,6,0.0
292,BG_Balance,2050,5,7,8,0.0
293,BG_Balance,2050,5,9,10,0.0
294,BG_Balance,2050,5,11,12,0.0
295,BG_Balance,2050,5,13,14,0.0
296,BG_Balance,2050,5,15,16,1.8408
297,BG_Balance,2050,5,17,18,1.8408
298,BG_Balance,2050,5,19,20,1.8408
299,BG_Balance,2050,5,21,22,1.8408
300,BG_Balance,2050,5,23,24,0.0
301,BG_Balance,2050,6,1,2,0.6372
302,BG_Balance,2050,6,3,4,0.6372
303,BG_Balance,2050,6,5,6,0.6372
304,BG_Balance,2050,6,7,8,0.6372
305,BG_Balance,2050,6,9,10,0.6372
306,BG_Balance,2050,6,11,12,0.0
307,BG_Balance,2050,6,13,14,0.0
308,BG_Balance,2050,6,15,16,0.6372
309,BG_Balance,2050,6,17,18,0.6372
310,BG_Balance,2050,6,19,20,0.6372
311,BG_Balance,2050,6,21,22,0.6372
312,BG_Balance,2050,6,23,24,0.6372
313,BG_Balance,2050,7,1,2,1.3098
314,BG_Balance,2050,7,3,4,1.3098
315,BG_Balance,2050,7,5,6,1.3098
316,BG_Balance,2050,7,7,8,1.3098
317,BG_Balance,2050,7,9,10,1.3098
318,BG_Balance,2050,7,11,12,0.0
319,BG_Balance,2050,7,13,14,0.0
320,BG_Balance,2050,7,15,16,1.3098
321,BG_Balance,2050,7,17,18,1.3098
322,BG_Balance,2050,7,19,20,1.3098
